Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-11-12 00:00:00-05:00,56.72488394447869,56.853564918722846,55.70397124668082,56.14150619506836,26510100,0.0,0.0,0.0
2020-11-13 00:00:00-05:00,56.41603776114832,56.85356617387601,56.31308643416101,56.69914245605469,13162400,0.0,0.0,0.0
2020-11-16 00:00:00-05:00,57.402640021441066,57.43695058909175,56.59620422992914,57.27395248413086,13687500,0.0,0.0,0.0
2020-11-17 00:00:00-05:00,56.90504880551542,57.17957914999065,56.06429594381768,56.15008544921875,8405600,0.0,0.0,0.0
2020-11-18 00:00:00-05:00,56.441777350106314,56.51041157222446,55.03480852328265,55.051963806152344,12790700,0.0,0.0,0.0
2020-11-19 00:00:00-05:00,54.991914210611476,55.03481223866127,54.116850728148755,54.502906799316406,13498100,0.0,0.0,0.0
2020-11-20 00:00:00-05:00,54.40851948650441,54.88894910666944,54.2369405182003,54.511470794677734,9316100,0.0,0.0,0.0
2020-11-23 00:00:00-05:00,54.72596088592547,54.82890894609833,54.271267347564,54.52006149291992,8465300,0.0,0.0,0.0
2020-11-24 00:00:00-05:00,54.957597590961726,55.240708869865465,54.68307049946914,55.10344696044922,10903500,0.0,0.0,0.0
2020-11-25 00:00:00-05:00,55.034805812349425,55.266438118938716,54.55437609916716,55.24928283691406,11492600,0.0,0.0,0.0
2020-11-27 00:00:00-05:00,55.23212029841049,55.28359923446033,54.47716353797864,54.700218200683594,6036600,0.0,0.0,0.0
2020-11-30 00:00:00-05:00,54.54579933522369,54.580113172484424,53.69646886432067,53.910945892333984,13444700,0.0,0.0,0.0
2020-12-01 00:00:00-05:00,54.31416491487782,55.05196315800248,54.25411160756139,54.28842544555664,15087400,0.0,0.0,0.0
2020-12-02 00:00:00-05:00,54.03105915590209,54.67449031915179,53.687897832431666,54.64875411987305,12198800,0.0,0.0,0.0
2020-12-03 00:00:00-05:00,54.56295359993225,54.614429263852934,53.936681082532424,54.08252716064453,9376800,0.0,0.0,0.0
2020-12-04 00:00:00-05:00,54.13400487427851,54.26269241040275,53.24178285388241,53.542049407958984,10502500,0.0,0.0,0.0
2020-12-07 00:00:00-05:00,53.36189297053656,54.10827222002649,53.35331205548093,53.84231948852539,8695700,0.0,0.0,0.0
2020-12-08 00:00:00-05:00,53.490565213416225,54.03104819726949,53.26751056203363,53.67930603027344,10502700,0.0,0.0,0.0
2020-12-09 00:00:00-05:00,53.72221086055292,53.808003644616704,53.224625803623276,53.58494567871094,11484900,0.0,0.0,0.0
2020-12-10 00:00:00-05:00,53.559203683769375,53.73078596066863,53.0616154080275,53.31040954589844,10801400,0.0,0.0,0.0
2020-12-11 00:00:00-05:00,53.08735464486491,53.46483303426638,53.0358789802221,53.396202087402344,6675700,0.0,0.0,0.0
2020-12-14 00:00:00-05:00,53.773693364480195,54.21980608032305,53.07020880905967,53.121681213378906,13604400,0.0,0.0,0.0
2020-12-15 00:00:00-05:00,53.37046486621513,54.305584874316544,53.104515436010594,54.16831970214844,11178600,0.0,0.0,0.0
2020-12-16 00:00:00-05:00,54.271270052236375,54.545803680812085,53.47341845531005,53.542049407958984,12156400,0.0,0.0,0.0
2020-12-17 00:00:00-05:00,53.73079197148411,54.297011257732294,53.72221105671636,53.902374267578125,12694900,0.0,0.0,0.0
2020-12-18 00:00:00-05:00,53.91094717649108,54.10826565424428,53.181726572939674,53.4390983581543,10438700,0.0,0.0,0.0
2020-12-21 00:00:00-05:00,53.01689755253436,53.01689755253436,52.18634640818269,52.79195785522461,13957700,0.522,0.0,0.0
2020-12-22 00:00:00-05:00,52.77465537750155,52.91308057106921,52.532412113837395,52.688140869140625,12088500,0.0,0.0,0.0
2020-12-23 00:00:00-05:00,52.93903483698883,53.354310422190366,52.575669937556356,52.584320068359375,5771700,0.0,0.0,0.0
2020-12-24 00:00:00-05:00,52.69678635786377,52.98229015087571,52.41128586516849,52.95633316040039,3636200,0.0,0.0,0.0
2020-12-28 00:00:00-05:00,53.23319103332823,53.5359984292718,52.99094775682707,53.18993377685547,5869500,0.0,0.0,0.0
2020-12-29 00:00:00-05:00,53.319714889442736,53.57060832554596,53.03421102379485,53.18128967285156,7582500,0.0,0.0,0.0
2020-12-30 00:00:00-05:00,53.21588881288619,53.62251429468371,53.129374297758595,53.44948196411133,5923600,0.0,0.0,0.0
2020-12-31 00:00:00-05:00,53.458139774089865,54.32329819749194,53.319714558358235,54.24543380737305,9092000,0.0,0.0,0.0
2021-01-04 00:00:00-05:00,54.340590930834814,54.340590930834814,52.57566730680287,52.87847137451172,12630300,0.0,0.0,0.0
2021-01-05 00:00:00-05:00,52.990948911397396,53.146677678346066,52.437248095720896,52.86982727050781,8333300,0.0,0.0,0.0
2021-01-06 00:00:00-05:00,53.17263462647675,54.53958648660231,53.051512978175474,54.184871673583984,17980900,0.0,0.0,0.0
2021-01-07 00:00:00-05:00,54.4790245738547,54.582842655993105,53.423530287776046,53.475440979003906,12379400,0.0,0.0,0.0
2021-01-08 00:00:00-05:00,53.54465168638307,54.03779169965979,53.44948373639681,53.925323486328125,13465300,0.0,0.0,0.0
2021-01-11 00:00:00-05:00,53.726334694964315,53.94262429244858,53.025558511318394,53.42353057861328,8328600,0.0,0.0,0.0
2021-01-12 00:00:00-05:00,53.33701652686964,53.518698998271425,52.497811825179426,53.13802719116211,12309500,0.0,0.0,0.0
