Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-11-12 00:00:00-05:00,24.452902847977697,24.507833877634056,24.123325400891744,24.34304428100586,62733800,0.0,0.0,0.0
2020-11-13 00:00:00-05:00,24.571912511738773,24.846560610275738,24.507828071824814,24.74585723876953,45031800,0.0,0.0,0.0
2020-11-16 00:00:00-05:00,25.368392271304835,25.386702609627392,25.04797008150991,25.29515266418457,67556100,0.0,0.0,0.0
2020-11-17 00:00:00-05:00,25.011351040126105,25.304309487761007,24.8374063070291,25.258535385131836,63679700,0.0,0.0,0.0
2020-11-18 00:00:00-05:00,25.37755265971962,25.5789629303507,25.011354548804462,25.020509719848633,71578400,0.0,0.0,0.0
2020-11-19 00:00:00-05:00,24.89234157155465,25.130370787401937,24.736707151430284,25.1029052734375,47194800,0.0,0.0,0.0
2020-11-20 00:00:00-05:00,24.974734392789912,25.075437777023858,24.82825515556759,24.8831844329834,39974700,0.0,0.0,0.0
2020-11-23 00:00:00-05:00,25.203603190626346,25.423322000878233,25.075432575018667,25.350082397460938,51870500,0.0,0.0,0.0
2020-11-24 00:00:00-05:00,25.78952435340313,26.265582728729957,25.725439907911095,26.238117218017578,60983200,0.0,0.0,0.0
2020-11-25 00:00:00-05:00,26.091635214224443,26.164874822171956,25.835295713323145,26.146564483642578,45204600,0.0,0.0,0.0
2020-11-27 00:00:00-05:00,26.146567531568003,26.174033042563746,25.96346936344032,26.064172744750977,26981200,0.0,0.0,0.0
2020-11-30 00:00:00-05:00,25.9085391200697,25.98177873875586,25.478256578559797,25.524030685424805,72524200,0.0,0.0,0.0
2020-12-01 00:00:00-05:00,26.000086967045554,26.15572136237713,25.899383590892256,25.917692184448242,53972100,0.0,0.0,0.0
2020-12-02 00:00:00-05:00,25.8810702930165,26.24726831483219,25.835294448933347,26.201494216918945,57471800,0.0,0.0,0.0
2020-12-03 00:00:00-05:00,26.21980465981954,26.366283878889035,26.055015101823855,26.210649490356445,49566000,0.0,0.0,0.0
2020-12-04 00:00:00-05:00,26.384595298854688,26.57685037311681,26.366284959178273,26.53107452392578,52713100,0.0,0.0,0.0
2020-12-07 00:00:00-05:00,26.375440448247232,26.421216297992302,26.19234228777732,26.347976684570312,34631600,0.0,0.0,0.0
2020-12-08 00:00:00-05:00,26.10079223190406,26.402905854353993,26.10079223190406,26.338821411132812,31628500,0.0,0.0,0.0
2020-12-09 00:00:00-05:00,26.485303914660737,26.50361425675252,26.17403508378173,26.27474021911621,47589600,0.0,0.0,0.0
