Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-12-10 00:00:00-05:00,340.6201414584873,342.9414618657392,339.7438139853996,341.8880310058594,57735400,0.0,0.0,0.0
2020-12-11 00:00:00-05:00,340.18196214475313,341.89731861236754,338.65306921832496,341.48712158203125,57698600,0.0,0.0,0.0
2020-12-14 00:00:00-05:00,343.6686604544095,344.7500580263045,339.7811201119617,339.958251953125,69216200,0.0,0.0,0.0
2020-12-15 00:00:00-05:00,342.51260685790055,344.55426025390625,341.1328791037592,344.55426025390625,63865300,0.0,0.0,0.0
2020-12-16 00:00:00-05:00,344.76870424272397,346.0179303309694,343.88304508111514,345.0950012207031,58420500,0.0,0.0,0.0
2020-12-17 00:00:00-05:00,346.7450219111015,347.2297871978566,345.91529629205553,347.0246887207031,64119500,0.0,0.0,0.0
2020-12-18 00:00:00-05:00,347.315028465513,347.4835438740551,343.61688953888864,345.63916015625,136542300,1.58,0.0,0.0
2020-12-21 00:00:00-05:00,341.6975257603453,354.3273207303426,338.9449938903344,344.4032287597656,96386700,0.0,0.0,0.0
2020-12-22 00:00:00-05:00,344.7309637244021,344.84330731460943,342.6899789779958,343.82281494140625,47949000,0.0,0.0,0.0
2020-12-23 00:00:00-05:00,344.79652407596075,346.0510751813986,343.8041175511873,344.1318054199219,46201400,0.0,0.0,0.0
2020-12-24 00:00:00-05:00,344.6092935001129,345.49872799105134,344.01948957475344,345.47064208984375,26457900,0.0,0.0,0.0
2020-12-28 00:00:00-05:00,348.0358129674166,348.8316180275012,347.40855183615247,348.43841552734375,39000400,0.0,0.0,0.0
2020-12-29 00:00:00-05:00,349.9738385708402,350.15172542296045,347.1838492963959,347.773681640625,53680500,0.0,0.0,0.0
2020-12-30 00:00:00-05:00,348.59761582943503,349.309163326104,347.87672541470425,348.2699279785156,49455300,0.0,0.0,0.0
2020-12-31 00:00:00-05:00,348.07329981131994,350.76966004136113,347.55838220794396,350.0393981933594,78520700,0.0,0.0,0.0
2021-01-04 00:00:00-05:00,351.37819543116666,351.5092819858067,341.5571038998392,345.2739562988281,110210800,0.0,0.0,0.0
2021-01-05 00:00:00-05:00,344.62801860513036,348.74744580773046,344.5811897244677,347.65203857421875,66426200,0.0,0.0,0.0
2021-01-06 00:00:00-05:00,346.1352402368251,352.9416831654344,345.5828653243948,349.7303771972656,107997700,0.0,0.0,0.0
2021-01-07 00:00:00-05:00,352.1179009288276,355.6755816081708,351.9400140376987,354.9266052246094,68766800,0.0,0.0,0.0
2021-01-08 00:00:00-05:00,356.321532251662,357.1641376992517,353.0540825556069,356.9488220214844,71677200,0.0,0.0,0.0
2021-01-11 00:00:00-05:00,353.7563213314679,356.3122240238902,353.6346062372348,354.5427551269531,51034700,0.0,0.0,0.0
2021-01-12 00:00:00-05:00,354.7299563854463,355.6380765572961,352.3612553180215,354.6175842285156,52547700,0.0,0.0,0.0
2021-01-13 00:00:00-05:00,354.54273738594145,356.5743507797134,353.7563036298087,355.5726013183594,45303600,0.0,0.0,0.0
2021-01-14 00:00:00-05:00,356.32145439338933,356.8270289801175,353.990239831065,354.3272705078125,49989100,0.0,0.0,0.0
2021-01-15 00:00:00-05:00,352.6983267651689,353.50347486868293,349.8709083416187,351.7433776855469,107160000,0.0,0.0,0.0
2021-01-19 00:00:00-05:00,354.21504905656366,355.04831169178294,352.7264392445503,354.5052795410156,51233300,0.0,0.0,0.0
2021-01-20 00:00:00-05:00,356.80837306175,360.25373828155864,356.41517050960914,359.4111328125,61836100,0.0,0.0,0.0
2021-01-21 00:00:00-05:00,359.972858716062,360.4035472353348,358.81193686949877,359.7388000488281,47840100,0.0,0.0,0.0
2021-01-22 00:00:00-05:00,357.8757436906056,359.6358696437213,357.49188400324584,358.465576171875,52860500,0.0,0.0,0.0
2021-01-25 00:00:00-05:00,359.2052127899676,360.23504819691135,354.32740898505574,359.8793029785156,70402000,0.0,0.0,0.0
2021-01-26 00:00:00-05:00,360.8342310931091,361.2461766604668,359.0834767176473,359.3175354003906,42665300,0.0,0.0,0.0
2021-01-27 00:00:00-05:00,355.97516596231895,356.068795148532,348.2886869202177,350.53564453125,123351100,0.0,0.0,0.0
2021-01-28 00:00:00-05:00,352.3612262708215,357.5760596417651,351.92122345514014,353.5502624511719,94198100,0.0,0.0,0.0
2021-01-29 00:00:00-05:00,351.677844227635,352.6515363137359,344.787141992205,346.4723815917969,126765100,0.0,0.0,0.0
2021-02-01 00:00:00-05:00,349.8895746243771,353.27873909927246,346.7625546787109,352.2395324707031,75817600,0.0,0.0,0.0
2021-02-02 00:00:00-05:00,355.4414663399572,358.7838307771095,352.32381763939856,357.2203063964844,64450700,0.0,0.0,0.0
2021-02-03 00:00:00-05:00,358.05362630421786,359.2332912526561,356.21861416234987,357.5012512207031,52427100,0.0,0.0,0.0
2021-02-04 00:00:00-05:00,358.54040499201744,361.6112534277355,357.61354185359323,361.564453125,47142600,0.0,0.0,0.0
2021-02-05 00:00:00-05:00,363.44635381760435,363.69912692297333,361.51771245232595,362.9875793457031,48669800,0.0,0.0,0.0
2021-02-08 00:00:00-05:00,364.4480887944784,365.65583961523026,363.58676882943416,365.6090393066406,38365200,0.0,0.0,0.0
2021-02-09 00:00:00-05:00,364.7663661814191,365.96477395529973,364.354449223665,365.3655700683594,35551100,0.0,0.0,0.0
2021-02-10 00:00:00-05:00,367.11634769534874,367.26614867663744,362.7909479327446,365.2064208984375,59154400,0.0,0.0,0.0
2021-02-11 00:00:00-05:00,366.2924373552477,366.71375437873075,363.3526753951774,365.7962341308594,42913300,0.0,0.0,0.0
2021-02-12 00:00:00-05:00,364.9910773061147,367.8465815074679,364.91616253538814,367.6031799316406,50593300,0.0,0.0,0.0
2021-02-16 00:00:00-05:00,368.83900406119835,369.03563391424353,366.56396066123074,367.28485107421875,50972400,0.0,0.0,0.0
2021-02-17 00:00:00-05:00,365.5248786158476,367.6220358576911,364.50435733023227,367.3692626953125,52290600,0.0,0.0,0.0
2021-02-18 00:00:00-05:00,364.7476837323332,366.5546098976063,363.01564377368203,365.8056335449219,59712800,0.0,0.0,0.0
2021-02-19 00:00:00-05:00,367.0695336590669,367.35976412082823,364.7102040065369,365.15960693359375,83241000,0.0,0.0,0.0
2021-02-22 00:00:00-05:00,362.37894648963726,364.77570467738775,362.0793445732656,362.3508605957031,67414200,0.0,0.0,0.0
2021-02-23 00:00:00-05:00,360.1320514093147,364.1485063646974,355.9564525513784,362.79095458984375,107284100,0.0,0.0,0.0
2021-02-24 00:00:00-05:00,361.69551651787236,367.21932376060425,360.7031100835053,366.78863525390625,72433900,0.0,0.0,0.0
2021-02-25 00:00:00-05:00,365.51535308048653,366.89161908333995,356.499409324203,357.9505615234375,146670500,0.0,0.0,0.0
2021-02-26 00:00:00-05:00,359.8417660521564,360.99331629817215,354.11201500173956,356.1061706542969,152701600,0.0,0.0,0.0
2021-03-01 00:00:00-05:00,361.0026839459195,365.99283019760054,356.30279669644193,364.7382507324219,105348800,0.0,0.0,0.0
2021-03-02 00:00:00-05:00,364.9629993988001,365.1970580621201,361.3865761660831,361.89215087890625,79595300,0.0,0.0,0.0
2021-03-03 00:00:00-05:00,361.1900045292003,362.16366807695084,356.9956626525254,357.0986633300781,119940200,0.0,0.0,0.0
2021-03-04 00:00:00-05:00,356.9113970656126,359.5141284149185,348.1669683082812,352.67962646484375,183433000,0.0,0.0,0.0
2021-03-05 00:00:00-05:00,356.19984802170217,360.2256743979512,348.8785143397938,359.167724609375,152039600,0.0,0.0,0.0
2021-03-08 00:00:00-05:00,360.1319874445202,362.9594055155438,357.09859662848083,357.37945556640625,123149200,0.0,0.0,0.0
2021-03-09 00:00:00-05:00,361.24612757717085,365.04723778272904,360.74055289108605,362.4819641113281,113633600,0.0,0.0,0.0
2021-03-10 00:00:00-05:00,364.84125139222533,366.4422045047818,363.4181851334653,364.7382507324219,109899400,0.0,0.0,0.0
2021-03-11 00:00:00-05:00,367.21933823136976,370.4212448317139,366.7605638102097,368.4364318847656,86245000,0.0,0.0,0.0
2021-03-12 00:00:00-05:00,367.06945868384975,369.07298560973624,366.2549392593646,368.93255615234375,64653600,0.0,0.0,0.0
2021-03-15 00:00:00-04:00,369.1854282627955,371.39495708136025,367.0320998138804,371.1328125,73427200,0.0,0.0,0.0
2021-03-16 00:00:00-04:00,371.7506472869531,372.46216609264167,369.8875211655964,370.66461181640625,73722500,0.0,0.0,0.0
2021-03-17 00:00:00-04:00,369.3725973528739,372.7336757902978,368.2210186283199,371.92852783203125,97959300,0.0,0.0,0.0
2021-03-18 00:00:00-04:00,369.3258548274589,371.4230112994617,365.8336892989774,366.51715087890625,115349100,0.0,0.0,0.0
2021-03-19 00:00:00-04:00,366.21467340200024,367.80209436326294,363.65037138799335,365.8389587402344,113624500,1.278,0.0,0.0
2021-03-22 00:00:00-04:00,366.3555541766961,370.1503381009731,366.2991984120199,368.7601623535156,73778600,0.0,0.0,0.0
2021-03-23 00:00:00-04:00,368.1214765299791,369.57738168580414,365.0687481292161,365.8577575683594,90686600,0.0,0.0,0.0
2021-03-24 00:00:00-04:00,367.2667334999967,368.91051044021407,363.9510017329088,363.9979553222656,97588600,0.0,0.0,0.0
2021-03-25 00:00:00-04:00,362.55142279228585,366.84400672465426,360.59766059245567,366.0456237792969,116128600,0.0,0.0,0.0
2021-03-26 00:00:00-04:00,367.2010004061758,372.34838114983086,366.5998625618085,371.9444885253906,114409100,0.0,0.0,0.0
2021-03-29 00:00:00-04:00,370.46038209111146,372.6677456116427,368.9668966449301,371.7566223144531,108107600,0.0,0.0,0.0
2021-03-30 00:00:00-04:00,370.47914366616993,371.4466226295594,369.16409922528067,370.77032470703125,76262200,0.0,0.0,0.0
2021-03-31 00:00:00-04:00,371.34326399936833,373.8418081671427,371.3150861152096,372.2731628417969,112734200,0.0,0.0,0.0
2021-04-01 00:00:00-04:00,374.2175182637231,376.3497499113352,374.01087089402483,376.2933654785156,99682900,0.0,0.0,0.0
2021-04-05 00:00:00-04:00,378.97042940339537,382.23920768562596,378.89529792498365,381.69439697265625,91684800,0.0,0.0,0.0
2021-04-06 00:00:00-04:00,381.1308289814851,382.52097628372144,380.7926656747282,381.4689636230469,62021000,0.0,0.0,0.0
2021-04-07 00:00:00-04:00,381.2998909260838,382.2579677288621,380.83964255982676,381.9104309082031,55836300,0.0,0.0,0.0
2021-04-08 00:00:00-04:00,383.1691128780948,383.7796528951659,382.2298117240788,383.7232971191406,57863100,0.0,0.0,0.0
2021-04-09 00:00:00-04:00,383.60119001027016,386.6820964718389,383.47907628083203,386.51300048828125,61104600,0.0,0.0,0.0
2021-04-12 00:00:00-04:00,385.9118442865749,386.92627681357055,385.3013043336946,386.6539001464844,56704900,0.0,0.0,0.0
2021-04-13 00:00:00-04:00,386.5505165264754,388.42911841539274,386.16539969942454,387.7997741699219,56551000,0.0,0.0,0.0
2021-04-14 00:00:00-04:00,387.7716447361507,388.8330595224319,385.9306226812486,386.4754333496094,61659900,0.0,0.0,0.0
2021-04-15 00:00:00-04:00,388.62638997889565,390.8995110315357,388.5794363945601,390.6271057128906,60229800,0.0,0.0,0.0
2021-04-16 00:00:00-04:00,391.9233981087674,392.54334029694746,390.49567070474995,391.93280029296875,82037300,0.0,0.0,0.0
2021-04-19 00:00:00-04:00,390.99351609842995,391.4443623164964,388.6734410506397,390.0072326660156,78498500,0.0,0.0,0.0
2021-04-20 00:00:00-04:00,388.786108082157,389.89447646157157,385.6676216600676,387.1517333984375,81851800,0.0,0.0,0.0
2021-04-21 00:00:00-04:00,386.53179186236076,391.0216498230792,386.39087376993405,390.81500244140625,66793000,0.0,0.0,0.0
2021-04-22 00:00:00-04:00,390.64602224399283,391.48198547546014,386.17493898810886,387.2457275390625,97582800,0.0,0.0,0.0
2021-04-23 00:00:00-04:00,387.80921498913796,392.8626591602239,387.73408351877964,391.4443054199219,73209200,0.0,0.0,0.0
2021-04-26 00:00:00-04:00,392.1018705031073,392.83452424631287,391.51010619798046,392.26153564453125,52182400,0.0,0.0,0.0
2021-04-27 00:00:00-04:00,392.56205776555026,392.75933161334007,391.03099255803073,392.17694091796875,51303100,0.0,0.0,0.0
2021-04-28 00:00:00-04:00,392.4493869070272,393.5765596833663,391.594619473589,392.06427001953125,51238900,0.0,0.0,0.0
2021-04-29 00:00:00-04:00,394.80706316331424,395.1827778873398,391.1625701433545,394.5628356933594,78544300,0.0,0.0,0.0
2021-04-30 00:00:00-04:00,392.2803223290576,393.1350897684638,391.068615885812,391.9703369140625,85527000,0.0,0.0,0.0
2021-05-03 00:00:00-04:00,393.9710262731552,394.35614313737005,392.31787594370684,392.8157043457031,68128300,0.0,0.0,0.0
2021-05-04 00:00:00-04:00,390.8150615127361,391.31289000766816,386.6821419197835,390.3923645019531,101591200,0.0,0.0,0.0
2021-05-05 00:00:00-04:00,392.04546956641803,392.28029482456407,389.950817944286,390.514404296875,60162200,0.0,0.0,0.0
2021-05-06 00:00:00-04:00,390.58948854759205,393.76433024034395,388.56999730471523,393.6328430175781,74321400,0.0,0.0,0.0
2021-05-07 00:00:00-04:00,394.4031187718038,397.1552638788367,393.71741870821324,396.49774169921875,67733800,0.0,0.0,0.0
2021-05-10 00:00:00-04:00,396.85474424423757,397.08016735212874,392.44941946461836,392.571533203125,81852400,0.0,0.0,0.0
2021-05-11 00:00:00-04:00,388.0252302753278,390.0634972953382,385.1697473456406,389.0678405761719,116888000,0.0,0.0,0.0
2021-05-12 00:00:00-04:00,386.268802278505,387.5462380172157,379.47764499537993,380.80206298828125,134811000,0.0,0.0,0.0
2021-05-13 00:00:00-04:00,382.3612254189922,387.3207330396428,382.31424317473454,385.3763732910156,106394000,0.0,0.0,0.0
2021-05-14 00:00:00-04:00,388.1286270376946,392.1488348842711,388.10044914930353,391.2940673828125,82201600,0.0,0.0,0.0
2021-05-17 00:00:00-04:00,390.1762547929354,391.11555578967017,388.26944625097997,390.29833984375,65129200,0.0,0.0,0.0
2021-05-18 00:00:00-04:00,390.56138796867197,390.8056154288192,386.7760056623648,386.9356994628906,59810200,0.0,0.0,0.0
2021-05-19 00:00:00-04:00,382.220353738698,386.09964256874224,380.7268400084887,385.9211730957031,106467100,0.0,0.0,0.0
2021-05-20 00:00:00-04:00,386.80415905405096,391.34099915612734,386.6820739969034,390.07293701171875,78022200,0.0,0.0,0.0
2021-05-21 00:00:00-04:00,391.56647597870926,392.81576259314926,389.2933831892121,389.7536315917969,76578700,0.0,0.0,0.0
2021-05-24 00:00:00-04:00,392.00790016927687,394.8070276420391,391.7636727212955,393.7268371582031,51376700,0.0,0.0,0.0
2021-05-25 00:00:00-04:00,394.8164379566288,395.1733769784237,392.27093987805455,392.8533020019531,57451400,0.0,0.0,0.0
2021-05-26 00:00:00-04:00,393.44497136769644,394.14004487491815,392.40236110686385,393.6328430175781,43088600,0.0,0.0,0.0
2021-05-27 00:00:00-04:00,394.666128070574,395.1827321731997,393.55773106490165,393.83953857421875,56707700,0.0,0.0,0.0
2021-05-28 00:00:00-04:00,395.41757999706346,395.680583154986,394.3092115933323,394.5440368652344,58520200,0.0,0.0,0.0
2021-06-01 00:00:00-04:00,396.9204393963293,397.06132881646664,393.75499954141014,394.19647216796875,54216600,0.0,0.0,0.0
2021-06-02 00:00:00-04:00,394.8540168395476,395.6618307283131,393.8395842179401,394.8164367675781,49097100,0.0,0.0,0.0
2021-06-03 00:00:00-04:00,392.4869333407822,394.4970225992489,391.0122238732597,393.35107421875,58138800,0.0,0.0,0.0
2021-06-04 00:00:00-04:00,395.2109261990949,397.24922213882013,393.4168577110476,396.9486389160156,55938800,0.0,0.0,0.0
2021-06-07 00:00:00-04:00,396.93922176181667,397.11769125205126,395.6242060431354,396.5635070800781,51555000,0.0,0.0,0.0
2021-06-08 00:00:00-04:00,397.42761744197645,397.521553271491,394.8069883892223,396.64801025390625,47134300,0.0,0.0,0.0
2021-06-09 00:00:00-04:00,397.4933732181162,397.56853334739355,395.8308208390332,396.0562438964844,48436300,0.0,0.0,0.0
2021-06-10 00:00:00-04:00,397.2867379227703,398.8553831856693,395.9623200896522,397.89727783203125,51020100,0.0,0.0,0.0
2021-06-11 00:00:00-04:00,398.4515002184242,398.6675211051696,397.1552602371839,398.5548095703125,45570800,0.0,0.0,0.0
2021-06-14 00:00:00-04:00,398.66762952156574,399.550575004983,397.4183714502454,399.447265625,42358500,0.0,0.0,0.0
2021-06-15 00:00:00-04:00,399.5974533103558,399.63500471228963,397.8315628029255,398.7145080566406,51508500,0.0,0.0,0.0
2021-06-16 00:00:00-04:00,398.85539921615816,399.08082228951355,394.4312994104029,396.48834228515625,80386100,0.0,0.0,0.0
2021-06-17 00:00:00-04:00,396.0750937044504,397.3431272132893,393.86773046301494,396.35687255859375,90949700,0.0,0.0,0.0
2021-06-18 00:00:00-04:00,393.0547927805481,393.7521403812713,390.8025337344148,391.0098571777344,118676300,1.376,0.0,0.0
2021-06-21 00:00:00-04:00,392.78150745768414,396.79603026606236,391.9616466044744,396.6075439453125,72822000,0.0,0.0,0.0
2021-06-22 00:00:00-04:00,396.5981592907554,399.56663205540957,395.8725128032119,398.7279052734375,57700300,0.0,0.0,0.0
2021-06-23 00:00:00-04:00,398.8032811804672,399.6137090686301,398.16247372113264,398.2472839355469,49445400,0.0,0.0,0.0
2021-06-24 00:00:00-04:00,400.40525894818035,401.02720041238143,400.15079959021995,400.6031494140625,45110300,0.0,0.0,0.0
2021-06-25 00:00:00-04:00,401.35710655169476,402.4785339842304,401.02726987877713,402.02618408203125,58129500,0.0,0.0,0.0
2021-06-28 00:00:00-04:00,402.55393869071054,403.0062598324487,401.3477010477857,402.8366394042969,53159600,0.0,0.0,0.0
2021-06-29 00:00:00-04:00,403.22296513322453,403.86377250881685,402.5161846798291,403.0533447265625,35970500,0.0,0.0,0.0
2021-06-30 00:00:00-04:00,402.59164591168485,404.07118020487354,402.5633758380114,403.3926696777344,64827900,0.0,0.0,0.0
2021-07-01 00:00:00-04:00,404.1559668520113,405.78628436268957,404.08999376429597,405.6260681152344,53441000,0.0,0.0,0.0
2021-07-02 00:00:00-04:00,406.7946156633339,409.0845776849248,405.7108625070579,408.7264709472656,57697700,0.0,0.0,0.0
2021-07-06 00:00:00-04:00,408.78304890867696,408.9998053117806,405.2303087922635,407.9820251464844,68710400,0.0,0.0,0.0
2021-07-07 00:00:00-04:00,408.6699403767782,409.7065575998138,406.6438418893297,409.423828125,63549500,0.0,0.0,0.0
2021-07-08 00:00:00-04:00,404.0712264597623,406.8512419781166,402.8838257116004,406.0879211425781,97595200,0.0,0.0,0.0
2021-07-09 00:00:00-04:00,407.6050100215051,410.72426554562935,405.88988250267164,410.4226989746094,76238600,0.0,0.0,0.0
2021-07-12 00:00:00-04:00,410.3379108909958,412.14728165569136,409.9044268961415,411.892822265625,52889600,0.0,0.0,0.0
2021-07-13 00:00:00-04:00,411.10124587606435,412.6090501060507,410.2248449127692,410.48870849609375,52911300,0.0,0.0,0.0
2021-07-14 00:00:00-04:00,412.19441470242623,412.6844676272284,409.84791245826784,411.10125732421875,64130400,0.0,0.0,0.0
2021-07-15 00:00:00-04:00,409.7536837004635,410.4321942087509,407.7841252653317,409.6971435546875,55126400,0.0,0.0,0.0
2021-07-16 00:00:00-04:00,410.88448060189165,410.9315877964293,406.0878005837335,406.48358154296875,75874700,0.0,0.0,0.0
2021-07-19 00:00:00-04:00,401.6303798104182,406.5495732707812,397.65356035580317,400.4806823730469,147987000,0.0,0.0,0.0
2021-07-20 00:00:00-04:00,401.1497499356293,407.5013701332604,400.3487262987755,406.2197265625,99608200,0.0,0.0,0.0
2021-07-21 00:00:00-04:00,407.42593712872883,409.6499545346313,406.172592469054,409.5085754394531,64724400,0.0,0.0,0.0
2021-07-22 00:00:00-04:00,409.6877309131665,410.6112679382336,408.6982495540765,410.3662414550781,47878500,0.0,0.0,0.0
2021-07-23 00:00:00-04:00,412.3074853504877,414.92728406769214,411.61957069748223,414.5880432128906,63766600,0.0,0.0,0.0
2021-07-26 00:00:00-04:00,413.9943224274407,415.61520686871586,413.9472152307123,415.60577392578125,43719200,0.0,0.0,0.0
2021-07-27 00:00:00-04:00,414.55977029444944,414.5880403654888,410.8656513777973,413.7116394042969,67397100,0.0,0.0,0.0
2021-07-28 00:00:00-04:00,414.3429547293441,414.9272219533537,412.10953315932124,413.54193115234375,52472400,0.0,0.0,0.0
2021-07-29 00:00:00-04:00,414.47498326479524,416.34086557570345,414.46555032093,415.25714111328125,47435300,0.0,0.0,0.0
2021-07-30 00:00:00-04:00,412.67501782428445,414.70111625120774,412.5430716548514,413.2404479980469,68951200,0.0,0.0,0.0
2021-08-02 00:00:00-04:00,414.9649721562708,415.5209693765124,412.0153368747902,412.3734436035156,58783300,0.0,0.0,0.0
2021-08-03 00:00:00-04:00,413.1744764060181,415.85081522859116,410.9693246034538,415.7283020019531,58053900,0.0,0.0,0.0
2021-08-04 00:00:00-04:00,414.43720673393494,415.6999843519498,413.4477256087574,413.6833190917969,46732200,0.0,0.0,0.0
2021-08-05 00:00:00-04:00,414.85192797034676,416.3880023567007,414.53152422702374,416.3031921386719,38969700,0.0,0.0,0.0
2021-08-06 00:00:00-04:00,416.6235474475425,417.4151381494277,416.340817994673,416.9910583496094,46930000,0.0,0.0,0.0
2021-08-09 00:00:00-04:00,416.9627957200079,417.28319943179935,415.8790713621011,416.6518249511719,41222600,0.0,0.0,0.0
2021-08-10 00:00:00-04:00,417.10413189996603,417.8863184054206,416.4162173029195,417.17010498046875,43339300,0.0,0.0,0.0
2021-08-11 00:00:00-04:00,418.2444596064748,418.30099974900475,417.1135992379283,418.2067565917969,44034300,0.0,0.0,0.0
2021-08-12 00:00:00-04:00,418.0558941008532,419.6014010611739,417.15122323276967,419.46002197265625,38909400,0.0,0.0,0.0
2021-08-13 00:00:00-04:00,419.91241967001224,420.24225631588496,419.42239555203986,420.2234191894531,39470300,0.0,0.0,0.0
2021-08-16 00:00:00-04:00,418.91352620973504,421.3448385520505,417.3491818695895,421.2129211425781,73740000,0.0,0.0,0.0
2021-08-17 00:00:00-04:00,418.6402703129564,419.31878083043995,415.4456369974126,418.4518127441406,92673900,0.0,0.0,0.0
2021-08-18 00:00:00-04:00,417.43402969177924,419.0078071168884,413.62685897579513,413.8718566894531,89351900,0.0,0.0,0.0
2021-08-19 00:00:00-04:00,411.1294846330788,415.7188700590571,410.98813428830914,414.5126037597656,92812200,0.0,0.0,0.0
2021-08-20 00:00:00-04:00,414.86136729657244,418.1408108133749,414.3713143506773,417.81097412109375,72008700,0.0,0.0,0.0
2021-08-23 00:00:00-04:00,419.50721489532515,422.400309988542,417.8863304587678,421.4862060546875,54973000,0.0,0.0,0.0
2021-08-24 00:00:00-04:00,422.15533447265625,422.69249462166556,421.63704021173714,422.15533447265625,38744700,0.0,0.0,0.0
2021-08-25 00:00:00-04:00,422.3438205693488,423.559462473527,421.9668479154579,423.0411682128906,40529700,0.0,0.0,0.0
2021-08-26 00:00:00-04:00,422.75844045365477,422.99403398381344,420.4496411134851,420.54388427734375,57829600,0.0,0.0,0.0
2021-08-27 00:00:00-04:00,421.35434973404546,424.6809295257248,421.29780958249114,424.3039855957031,77235100,0.0,0.0,0.0
2021-08-30 00:00:00-04:00,424.9824602396445,426.9614516536512,424.737433764308,426.16986083984375,48357400,0.0,0.0,0.0
2021-08-31 00:00:00-04:00,426.0754900705773,426.41473084962047,424.93522577350365,425.538330078125,59300200,0.0,0.0,0.0
2021-09-01 00:00:00-04:00,426.4808008884569,426.9990951161605,425.52899388811954,425.76458740234375,48721400,0.0,0.0,0.0
2021-09-02 00:00:00-04:00,427.1969761084833,427.8848907026548,425.8682253562047,427.074462890625,42501000,0.0,0.0,0.0
2021-09-03 00:00:00-04:00,425.93423673953987,427.4891481821727,425.52899403811125,426.9708251953125,47170500,0.0,0.0,0.0
2021-09-07 00:00:00-04:00,426.62212031775687,426.71636346840927,424.76564240989444,425.44415283203125,51671500,0.0,0.0,0.0
2021-09-08 00:00:00-04:00,424.90712722424064,425.64217796784135,422.99407994287924,424.92596435546875,56181900,0.0,0.0,0.0
2021-09-09 00:00:00-04:00,424.7279399672001,426.49017460744886,422.8620292404232,423.1070556640625,57970400,0.0,0.0,0.0
2021-09-10 00:00:00-04:00,425.04844973635716,425.47250085352704,419.6486354392436,419.7711486816406,89948200,0.0,0.0,0.0
2021-09-13 00:00:00-04:00,422.78668432604593,423.0505478951639,418.5177025058968,420.8453674316406,83738600,0.0,0.0,0.0
2021-09-14 00:00:00-04:00,422.29667068589487,422.50399413510956,417.67904341772214,418.5743103027344,78197100,0.0,0.0,0.0
2021-09-15 00:00:00-04:00,418.99837728419965,422.5699832570641,417.8863827230255,422.0705261230469,78792200,0.0,0.0,0.0
2021-09-16 00:00:00-04:00,421.542748054448,422.5227963160608,418.43289657344855,421.4013977050781,77786700,0.0,0.0,0.0
2021-09-17 00:00:00-04:00,420.624341728466,421.04975134413576,416.9372852860018,417.2965393066406,118425000,1.428,0.0,0.0
2021-09-20 00:00:00-04:00,411.1325972806954,412.7208509241173,405.4413117817673,410.3384704589844,166445500,0.0,0.0,0.0
2021-09-21 00:00:00-04:00,412.69243982428605,413.9970868901232,409.4213878476513,409.9508056640625,92526100,0.0,0.0,0.0
