Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-11-12 00:00:00-05:00,1233.7919921875,1328.0,1220.47998046875,1301.1199951171875,1044855,0.0,0.0,0.0
2020-11-13 00:00:00-05:00,1257.5999755859375,1258.8800048828125,1200.0,1221.1199951171875,591438,0.0,0.0,0.0
2020-11-16 00:00:00-05:00,1191.0400390625,1235.199951171875,1186.56005859375,1186.56005859375,506870,0.0,0.0,0.0
2020-11-17 00:00:00-05:00,1215.3599853515625,1222.4000244140625,1168.6400146484375,1171.199951171875,511142,0.0,0.0,0.0
2020-11-18 00:00:00-05:00,1159.0400390625,1216.0,1146.8800048828125,1205.760009765625,569977,0.0,0.0,0.0
2020-11-19 00:00:00-05:00,1202.56005859375,1220.47998046875,1173.1199951171875,1192.9599609375,445481,0.0,0.0,0.0
2020-11-20 00:00:00-05:00,1191.6800537109375,1195.52001953125,1167.3599853515625,1190.4000244140625,452755,0.0,0.0,0.0
2020-11-23 00:00:00-05:00,1174.4000244140625,1198.4000244140625,1154.56005859375,1175.0400390625,509545,0.0,0.0,0.0
2020-11-24 00:00:00-05:00,1150.719970703125,1175.3599853515625,1148.1600341796875,1155.199951171875,528152,0.0,0.0,0.0
2020-11-25 00:00:00-05:00,1156.47998046875,1171.8399658203125,1111.0400390625,1112.9599609375,389697,0.0,0.0,0.0
2020-11-27 00:00:00-05:00,1104.0,1128.83203125,1094.4000244140625,1120.6400146484375,257728,0.0,0.0,0.0
2020-11-30 00:00:00-05:00,1124.47998046875,1162.8800048828125,1097.5999755859375,1099.52001953125,444425,0.0,0.0,0.0
2020-12-01 00:00:00-05:00,1088.6400146484375,1114.8800048828125,1081.5999755859375,1110.4000244140625,593234,0.0,0.0,0.0
2020-12-02 00:00:00-05:00,1112.3199462890625,1112.3199462890625,1080.9599609375,1104.6400146484375,478311,0.0,0.0,0.0
2020-12-03 00:00:00-05:00,1091.199951171875,1124.1600341796875,1088.0,1114.8800048828125,537302,0.0,0.0,0.0
2020-12-04 00:00:00-05:00,1101.43994140625,1102.0799560546875,1084.800048828125,1095.0400390625,541025,0.0,0.0,0.0
2020-12-07 00:00:00-05:00,1106.56005859375,1112.6400146484375,1095.6800537109375,1101.43994140625,468116,0.0,0.0,0.0
2020-12-08 00:00:00-05:00,1108.47998046875,1110.0799560546875,1061.760009765625,1061.760009765625,466092,0.0,0.0,0.0
2020-12-09 00:00:00-05:00,1050.239990234375,1110.4000244140625,1041.9200439453125,1100.800048828125,1047852,0.0,0.0,0.0
2020-12-10 00:00:00-05:00,1109.760009765625,1118.0799560546875,1080.6400146484375,1111.0400390625,721930,0.0,0.0,0.0
2020-12-11 00:00:00-05:00,1138.56005859375,1182.719970703125,1121.280029296875,1152.0,878634,0.0,0.0,0.0
2020-12-14 00:00:00-05:00,1114.8800048828125,1182.719970703125,1104.6400146484375,1178.239990234375,615527,0.0,0.0,0.0
2020-12-15 00:00:00-05:00,1151.3599853515625,1164.800048828125,1122.56005859375,1123.8399658203125,662006,0.0,0.0,0.0
2020-12-16 00:00:00-05:00,1121.280029296875,1133.43994140625,1086.0799560546875,1087.3599853515625,651361,0.0,0.0,0.0
2020-12-17 00:00:00-05:00,1089.280029296875,1095.6800537109375,1063.6800537109375,1072.0,612564,0.0,0.0,0.0
2020-12-18 00:00:00-05:00,1080.3199462890625,1124.47998046875,1079.6800537109375,1093.1199951171875,811192,0.0,0.0,0.0
2020-12-21 00:00:00-05:00,1201.9200439453125,1246.0799560546875,1155.8399658203125,1180.1600341796875,1394855,0.0,0.0,0.0
2020-12-22 00:00:00-05:00,1166.719970703125,1182.719970703125,1152.6400146484375,1159.0400390625,564231,0.0,0.0,0.0
2020-12-23 00:00:00-05:00,1134.0799560546875,1136.9599609375,1091.8399658203125,1112.3199462890625,516392,0.0,0.0,0.0
2020-12-24 00:00:00-05:00,1096.3199462890625,1096.9599609375,1080.0,1080.3199462890625,219339,0.0,0.0,0.0
2020-12-28 00:00:00-05:00,1064.3199462890625,1077.760009765625,1059.8399658203125,1076.47998046875,313984,0.0,0.0,0.0
2020-12-29 00:00:00-05:00,1061.1199951171875,1136.6400146484375,1059.8399658203125,1115.52001953125,567998,0.0,0.0,0.0
2020-12-30 00:00:00-05:00,1110.4000244140625,1115.52001953125,1071.3599853515625,1075.199951171875,430819,0.0,0.0,0.0
2020-12-31 00:00:00-05:00,1073.9200439453125,1092.47998046875,1053.43994140625,1074.56005859375,458573,0.0,0.0,0.0
2021-01-04 00:00:00-05:00,1073.280029296875,1203.199951171875,1072.0,1168.0,1105622,0.0,0.0,0.0
2021-01-05 00:00:00-05:00,1196.1600341796875,1197.43994140625,1119.0400390625,1128.9599609375,728286,0.0,0.0,0.0
2021-01-06 00:00:00-05:00,1118.0799560546875,1152.0,1058.56005859375,1123.199951171875,1160375,0.0,0.0,0.0
2021-01-07 00:00:00-05:00,1075.199951171875,1079.6800537109375,1056.0,1056.0,610442,0.0,0.0,0.0
2021-01-08 00:00:00-05:00,1049.5999755859375,1084.1600341796875,1038.7840576171875,1046.4000244140625,694117,0.0,0.0,0.0
2021-01-11 00:00:00-05:00,1084.800048828125,1113.5999755859375,1068.1600341796875,1109.760009765625,645055,0.0,0.0,0.0
2021-01-12 00:00:00-05:00,1084.800048828125,1116.800048828125,1068.800048828125,1072.0,525502,0.0,0.0,0.0
2021-01-13 00:00:00-05:00,1071.3599853515625,1079.0400390625,1045.760009765625,1055.3599853515625,457492,0.0,0.0,0.0
2021-01-14 00:00:00-05:00,1046.4000244140625,1073.280029296875,1032.9599609375,1067.52001953125,588606,0.0,0.0,0.0
2021-01-15 00:00:00-05:00,1083.52001953125,1120.0,1067.52001953125,1095.0400390625,902302,0.0,0.0,0.0
2021-01-19 00:00:00-05:00,1068.1600341796875,1083.52001953125,1057.9200439453125,1064.3199462890625,677184,0.0,0.0,0.0
2021-01-20 00:00:00-05:00,1050.239990234375,1065.5999755859375,1038.0799560546875,1043.8399658203125,545517,0.0,0.0,0.0
2021-01-21 00:00:00-05:00,1044.47998046875,1061.1199951171875,1033.5999755859375,1035.52001953125,668666,0.0,0.0,0.0
2021-01-22 00:00:00-05:00,1061.1199951171875,1067.199951171875,1036.800048828125,1049.5999755859375,671280,0.0,0.0,0.0
2021-01-25 00:00:00-05:00,1059.199951171875,1137.5999755859375,1052.1600341796875,1091.8399658203125,1157409,0.0,0.0,0.0
2021-01-26 00:00:00-05:00,1072.6400146484375,1100.800048828125,1027.199951171875,1100.800048828125,760280,0.0,0.0,0.0
2021-01-27 00:00:00-05:00,1130.8800048828125,1315.8399658203125,1128.9599609375,1296.0,1943634,0.0,0.0,0.0
2021-01-28 00:00:00-05:00,1240.3199462890625,1297.9200439453125,1204.47998046875,1266.56005859375,1198392,0.0,0.0,0.0
2021-01-29 00:00:00-05:00,1298.56005859375,1392.6400146484375,1228.1600341796875,1349.1199951171875,1924180,0.0,0.0,0.0
2021-02-01 00:00:00-05:00,1285.760009765625,1362.56005859375,1254.719970703125,1272.3199462890625,1017656,0.0,0.0,0.0
2021-02-02 00:00:00-05:00,1210.239990234375,1213.43994140625,1152.0,1164.1600341796875,662261,0.0,0.0,0.0
2021-02-03 00:00:00-05:00,1138.56005859375,1155.8399658203125,1102.0799560546875,1104.0,585467,0.0,0.0,0.0
2021-02-04 00:00:00-05:00,1080.3199462890625,1082.8800048828125,1056.0,1056.0,476994,0.0,0.0,0.0
2021-02-05 00:00:00-05:00,1050.8800048828125,1075.8399658203125,1050.239990234375,1054.0799560546875,541817,0.0,0.0,0.0
2021-02-08 00:00:00-05:00,1048.3199462890625,1064.3199462890625,1045.1199951171875,1045.1199951171875,407542,0.0,0.0,0.0
2021-02-09 00:00:00-05:00,1059.8399658203125,1066.8800048828125,1036.1600341796875,1049.5999755859375,535333,0.0,0.0,0.0
2021-02-10 00:00:00-05:00,1042.56005859375,1097.5999755859375,1040.6400146484375,1066.8800048828125,1046180,0.0,0.0,0.0
2021-02-11 00:00:00-05:00,1053.43994140625,1090.56005859375,1040.6400146484375,1041.9200439453125,769494,0.0,0.0,0.0
2021-02-12 00:00:00-05:00,1051.52001953125,1051.52001953125,1005.4400024414062,1007.3599853515625,767356,0.0,0.0,0.0
2021-02-16 00:00:00-05:00,1011.8400268554688,1029.760009765625,998.4000244140625,1018.239990234375,837214,0.0,0.0,0.0
2021-02-17 00:00:00-05:00,1034.239990234375,1051.52001953125,993.9199829101562,997.1199951171875,862472,0.0,0.0,0.0
2021-02-18 00:00:00-05:00,1025.280029296875,1038.0799560546875,992.0,1002.239990234375,857328,0.0,0.0,0.0
2021-02-19 00:00:00-05:00,993.280029296875,996.1599731445312,954.8800048828125,966.4000244140625,973395,0.0,0.0,0.0
2021-02-22 00:00:00-05:00,998.4000244140625,1007.3599853515625,969.5999755859375,1006.719970703125,861638,0.0,0.0,0.0
2021-02-23 00:00:00-05:00,1012.47998046875,1062.4000244140625,963.8400268554688,965.1199951171875,1457566,0.0,0.0,0.0
2021-02-24 00:00:00-05:00,990.719970703125,1000.9600219726562,924.1599731445312,926.719970703125,932717,0.0,0.0,0.0
2021-02-25 00:00:00-05:00,947.2000122070312,1100.800048828125,931.2000122070312,1074.56005859375,2431491,0.0,0.0,0.0
2021-02-26 00:00:00-05:00,1029.1839599609375,1106.56005859375,1001.5999755859375,1025.9200439453125,1896020,0.0,0.0,0.0
2021-03-01 00:00:00-05:00,965.1199951171875,965.1199951171875,937.5999755859375,949.760009765625,840713,0.0,0.0,0.0
2021-03-02 00:00:00-05:00,951.6799926757812,963.135986328125,938.239990234375,958.0800170898438,778555,0.0,0.0,0.0
2021-03-03 00:00:00-05:00,951.0399780273438,1001.5999755859375,942.719970703125,999.0399780273438,1595847,0.0,0.0,0.0
2021-03-04 00:00:00-05:00,987.52001953125,1085.5040283203125,965.1199951171875,1041.280029296875,1915178,0.0,0.0,0.0
2021-03-05 00:00:00-05:00,1001.5999755859375,1071.3599853515625,964.47998046875,967.6799926757812,1623081,0.0,0.0,0.0
2021-03-08 00:00:00-05:00,969.5999755859375,993.280029296875,949.1199951171875,984.9600219726562,1093294,0.0,0.0,0.0
2021-03-09 00:00:00-05:00,957.4400024414062,961.9199829101562,933.760009765625,945.280029296875,826097,0.0,0.0,0.0
2021-03-10 00:00:00-05:00,919.6799926757812,940.47998046875,919.6799926757812,933.1199951171875,713338,0.0,0.0,0.0
2021-03-11 00:00:00-05:00,918.4000244140625,920.3200073242188,903.6799926757812,910.0800170898438,667836,0.0,0.0,0.0
2021-03-12 00:00:00-05:00,926.719970703125,929.9199829101562,892.7999877929688,892.7999877929688,740752,0.0,0.0,0.0
2021-03-15 00:00:00-04:00,890.239990234375,896.9600219726562,839.0399780273438,842.239990234375,785709,0.0,0.0,0.0
2021-03-16 00:00:00-04:00,840.9600219726562,843.52001953125,817.280029296875,842.239990234375,800419,0.0,0.0,0.0
2021-03-17 00:00:00-04:00,851.2000122070312,856.0,804.47998046875,805.760009765625,1026473,0.0,0.0,0.0
2021-03-18 00:00:00-04:00,823.0399780273438,858.239990234375,806.4000244140625,850.5599975585938,975373,0.0,0.0,0.0
2021-03-19 00:00:00-04:00,845.4400024414062,867.8400268554688,812.7999877929688,817.280029296875,897453,0.0,0.0,0.0
2021-03-22 00:00:00-04:00,807.6799926757812,812.1599731445312,758.4000244140625,764.1599731445312,753539,0.0,0.0,0.0
2021-03-23 00:00:00-04:00,769.9199829101562,814.4000244140625,766.719970703125,800.0,959341,0.0,0.0,0.0
2021-03-24 00:00:00-04:00,783.3599853515625,807.6799926757812,767.3599853515625,807.0399780273438,748220,0.0,0.0,0.0
2021-03-25 00:00:00-04:00,812.1599731445312,851.2000122070312,778.239990234375,782.719970703125,1166875,0.0,0.0,0.0
2021-03-26 00:00:00-04:00,768.6400146484375,799.3599853515625,742.4000244140625,751.3599853515625,1233822,0.0,0.0,0.0
2021-03-29 00:00:00-04:00,768.6400146484375,791.6799926757812,760.9600219726562,768.6400146484375,990709,0.0,0.0,0.0
2021-03-30 00:00:00-04:00,768.6400146484375,777.5999755859375,734.719970703125,735.3599853515625,738689,0.0,0.0,0.0
2021-03-31 00:00:00-04:00,728.3200073242188,745.5999755859375,716.1599731445312,729.5999755859375,917783,0.0,0.0,0.0
2021-04-01 00:00:00-04:00,720.0,724.47998046875,702.0800170898438,707.2000122070312,749677,0.0,0.0,0.0
2021-04-05 00:00:00-04:00,685.4400024414062,697.280029296875,682.8800048828125,689.280029296875,825091,0.0,0.0,0.0
2021-04-06 00:00:00-04:00,688.6400146484375,694.0800170898438,677.1199951171875,689.280029296875,695769,0.0,0.0,0.0
