Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-11-12 00:00:00-05:00,58.38878631591797,58.54657042129862,57.89790540484522,58.38878631591797,8945500,0.0,0.0,0.0
2020-11-13 00:00:00-05:00,58.60792751901288,59.27412778386293,58.43261482772363,59.19523239135742,6167300,0.0,0.0,0.0
2020-11-16 00:00:00-05:00,59.73871612548828,59.765012362031236,59.282892399574074,59.73871612548828,12955900,0.0,0.0,0.0
2020-11-17 00:00:00-05:00,59.291647342087145,59.66857558989216,59.14263090842573,59.31794357299805,8147900,0.0,0.0,0.0
2020-11-18 00:00:00-05:00,59.40560431960445,59.61598755802378,58.49397037078719,58.50273132324219,7607700,0.0,0.0,0.0
2020-11-19 00:00:00-05:00,58.34495804729354,58.748182630673725,58.20470921678144,58.660526275634766,8830200,0.0,0.0,0.0
2020-11-20 00:00:00-05:00,58.572870378801774,58.82707849182924,58.23977355194747,58.29236602783203,4663400,0.0,0.0,0.0
2020-11-23 00:00:00-05:00,58.39753850298876,58.4851948299472,57.95048254142692,58.30987548828125,5825300,0.0,0.0,0.0
2020-11-24 00:00:00-05:00,58.660510378910786,58.90595078160716,58.52902253810933,58.704341888427734,6064900,0.0,0.0,0.0
2020-11-25 00:00:00-05:00,58.67805246102644,58.9059576112399,58.590389431828775,58.66928482055664,5245400,0.0,0.0,0.0
2020-11-27 00:00:00-05:00,58.818310389805376,58.818310389805376,58.48521356555684,58.660526275634766,3228600,0.0,0.0,0.0
2020-11-30 00:00:00-05:00,58.511500789963264,58.71311639447134,58.05568380132569,58.651756286621094,11581900,0.0,0.0,0.0
2020-12-01 00:00:00-05:00,58.91472199613539,59.2302901581085,58.80076942732558,59.16893005371094,12126200,0.0,0.0,0.0
2020-12-02 00:00:00-05:00,58.96732774615482,59.2478320991354,58.48521444233733,58.678062438964844,11392100,0.0,0.0,0.0
2020-12-03 00:00:00-05:00,58.52903254095195,58.9322637717234,58.52027158775079,58.82707214355469,10951400,0.0,0.0,0.0
2020-12-04 00:00:00-05:00,58.87966955764349,59.29166177620936,58.80954179964269,59.282894134521484,11055800,0.0,0.0,0.0
2020-12-07 00:00:00-05:00,59.16893762978718,59.265361618722444,58.774480720688864,59.05498504638672,9466300,0.0,0.0,0.0
2020-12-08 00:00:00-05:00,58.84460200479938,59.5020346475715,58.72188177983531,59.37931442260742,7090900,0.0,0.0,0.0
2020-12-09 00:00:00-05:00,59.46698364610713,59.4932865752235,58.98487028300774,59.14265441894531,10420100,0.0,0.0,0.0
2020-12-10 00:00:00-05:00,59.12510582257118,59.27412896967387,58.73064891540379,58.87966537475586,5723400,0.0,0.0,0.0
2020-12-11 00:00:00-05:00,58.651745972592735,59.177690617070795,58.63421069471904,59.011138916015625,5000800,0.0,0.0,0.0
2020-12-14 00:00:00-05:00,59.30041739327343,59.52832921668575,58.765705050507826,58.783233642578125,6663200,0.0,0.0,0.0
2020-12-15 00:00:00-05:00,59.03744882793125,59.212768208556284,58.85336849408788,58.92349624633789,6121300,0.0,0.0,0.0
2020-12-16 00:00:00-05:00,58.96732494090712,59.31795703739008,58.82707611496453,59.037452697753906,10505500,0.0,0.0,0.0
2020-12-17 00:00:00-05:00,59.24781976664967,59.48449923606433,59.23029117412817,59.414371490478516,4673300,0.0,0.0,0.0
2020-12-18 00:00:00-05:00,59.502044024457284,59.67736343614205,59.09005845443947,59.545875549316406,6980500,0.0,0.0,0.0
2020-12-21 00:00:00-05:00,58.88646893958192,59.01905090539259,58.28540596751991,58.904144287109375,8255600,0.564,0.0,0.0
2020-12-22 00:00:00-05:00,58.87762593679398,58.87762593679398,58.39146959917553,58.48870086669922,9107900,0.0,0.0,0.0
2020-12-23 00:00:00-05:00,58.66548352893541,58.91297882945066,58.55057017959536,58.68315887451172,4302600,0.0,0.0,0.0
2020-12-24 00:00:00-05:00,58.72735821149627,59.01021095103499,58.58592846985628,58.974853515625,1954900,0.0,0.0,0.0
2020-12-28 00:00:00-05:00,59.19582595098348,59.620101641989955,59.133952131722516,59.443321228027344,6315400,0.0,0.0,0.0
2020-12-29 00:00:00-05:00,59.59358496596645,59.76153107903679,59.116269758087945,59.26654052734375,4993600,0.0,0.0,0.0
2020-12-30 00:00:00-05:00,59.337255720857286,59.40797059202745,59.13395889591968,59.204673767089844,7359900,0.0,0.0,0.0
2020-12-31 00:00:00-05:00,59.26656764361207,59.7085256223303,58.974873759159586,59.6201286315918,6062200,0.0,0.0,0.0
2021-01-04 00:00:00-05:00,59.59359177594682,59.61127386552244,58.26771829490755,58.974853515625,12992600,0.0,0.0,0.0
2021-01-05 00:00:00-05:00,58.88646329897063,59.09860116768936,58.42682338238192,58.974853515625,10871900,0.0,0.0,0.0
2021-01-06 00:00:00-05:00,58.85995690949863,59.310755909545975,58.762732364138586,59.01906204223633,14206600,0.0,0.0,0.0
2021-01-07 00:00:00-05:00,59.063248830040216,59.20467858388704,58.603615617521726,58.84226989746094,13963500,0.0,0.0,0.0
2021-01-08 00:00:00-05:00,58.88646541087207,59.18699350702329,58.55941417940618,59.13396072387695,17960800,0.0,0.0,0.0
2021-01-11 00:00:00-05:00,58.80691886504079,59.19584398674468,58.532907116790824,58.6301383972168,9648700,0.0,0.0,0.0
2021-01-12 00:00:00-05:00,58.630127655840525,58.7627163542888,58.188169823507174,58.435665130615234,11089500,0.0,0.0,0.0
2021-01-13 00:00:00-05:00,58.373806655732295,58.74504971402867,58.347290257817285,58.524070739746094,8337500,0.0,0.0,0.0
2021-01-14 00:00:00-05:00,58.57708927023297,58.60361240543188,58.14397247436462,58.21468734741211,11549000,0.0,0.0,0.0
2021-01-15 00:00:00-05:00,58.00255638365761,58.26772707357155,57.77273639073839,58.011390686035156,13260300,0.0,0.0,0.0
2021-01-19 00:00:00-05:00,58.20584957049214,58.320762931581854,57.71085891884982,57.75505065917969,8130800,0.0,0.0,0.0
2021-01-20 00:00:00-05:00,57.73737827677954,58.00255570734376,57.34845317694994,57.86112594604492,10700600,0.0,0.0,0.0
2021-01-21 00:00:00-05:00,57.7727288024192,57.81692728347062,57.569425230820606,57.666656494140625,8461200,0.0,0.0,0.0
2021-01-22 00:00:00-05:00,57.62246406114834,57.86995936706893,57.38380305633827,57.51639175415039,8329300,0.0,0.0,0.0
2021-01-25 00:00:00-05:00,57.33960783644405,58.28539726589753,57.31308470349974,58.09093475341797,17486100,0.0,0.0,0.0
2021-01-26 00:00:00-05:00,58.16166505184708,58.72737065074864,57.896487601974556,58.612457275390625,9304200,0.0,0.0,0.0
2021-01-27 00:00:00-05:00,58.2854115377872,59.07209608090855,57.48104490170663,57.622474670410156,17826800,0.0,0.0,0.0
2021-01-28 00:00:00-05:00,57.73737632153397,58.48870335769971,57.56943017161456,57.843448638916016,19925900,0.0,0.0,0.0
2021-01-29 00:00:00-05:00,57.62246678112735,57.64014212792403,56.6236377217037,56.65015411376953,19374700,0.0,0.0,0.0
2021-02-01 00:00:00-05:00,56.88881515282819,57.01256281167979,56.517568804402565,56.70319366455078,13283300,0.0,0.0,0.0
2021-02-02 00:00:00-05:00,56.92417355710241,57.54291186187042,56.75622741277605,57.08327865600586,13278400,0.0,0.0,0.0
2021-02-03 00:00:00-05:00,56.950686276522454,57.30425388947542,56.79158118788069,57.17166519165039,9542000,0.0,0.0,0.0
2021-02-04 00:00:00-05:00,57.224699941788195,57.60478395863263,57.10095228455899,57.58710861206055,7292400,0.0,0.0,0.0
2021-02-05 00:00:00-05:00,57.94068311857546,58.3030850881474,57.91415997995497,58.126304626464844,8889300,0.0,0.0,0.0
2021-02-08 00:00:00-05:00,58.31191734451818,58.47986347842034,57.96719077558103,58.34727478027344,9412200,0.0,0.0,0.0
2021-02-09 00:00:00-05:00,58.35611287484794,58.50638367251149,58.135133944818804,58.29423904418945,12345400,0.0,0.0,0.0
2021-02-10 00:00:00-05:00,58.568272287759555,58.70086102799522,58.09979791683788,58.23237991333008,6957200,0.0,0.0,0.0
2021-02-11 00:00:00-05:00,58.29425014581625,58.31193224008136,57.887649646378165,57.97603988647461,7478500,0.0,0.0,0.0
2021-02-12 00:00:00-05:00,57.92300427923078,58.135142193912394,57.772740203987254,58.06443405151367,7131800,0.0,0.0,0.0
2021-02-16 00:00:00-05:00,58.17048901118505,58.214687492885545,57.75504756066968,57.958351135253906,9246600,0.0,0.0,0.0
2021-02-17 00:00:00-05:00,57.73737724490163,58.285407444526975,57.666662365516025,58.170494079589844,8871000,0.0,0.0,0.0
2021-02-18 00:00:00-05:00,57.64898225375378,58.2854026281499,57.60478377185457,58.1351318359375,7464900,0.0,0.0,0.0
2021-02-19 00:00:00-05:00,58.17934039973845,58.18818144639866,57.348457350988454,57.40149688720703,10246100,0.0,0.0,0.0
2021-02-22 00:00:00-05:00,57.251209996151744,57.604777582129465,57.136303396798816,57.45451354980469,8649600,0.0,0.0,0.0
2021-02-23 00:00:00-05:00,57.640141371892945,58.020225388581586,57.330772228946735,57.5340690612793,12743400,0.0,0.0,0.0
2021-02-24 00:00:00-05:00,57.38380490616463,57.68433974714289,57.21586551101413,57.49871826171875,9103700,0.0,0.0,0.0
2021-02-25 00:00:00-05:00,57.41032100395287,57.73737223492593,56.747384240656686,56.871131896972656,17558500,0.0,0.0,0.0
2021-02-26 00:00:00-05:00,56.98604155757736,56.98604155757736,55.93417980334152,55.95185852050781,17718400,0.0,0.0,0.0
2021-03-01 00:00:00-05:00,56.349623917615425,56.97720323356657,56.33194519960502,56.5175666809082,11263900,0.0,0.0,0.0
2021-03-02 00:00:00-05:00,56.45569174045486,56.85345445816796,56.393817914574,56.42033767700195,12942700,0.0,0.0,0.0
2021-03-03 00:00:00-05:00,56.270072795317105,56.59712065710236,56.119808746235236,56.1551628112793,13450900,0.0,0.0,0.0
2021-03-04 00:00:00-05:00,56.27006868575998,56.95068412324478,55.67784683410663,55.95185852050781,25968700,0.0,0.0,0.0
2021-03-05 00:00:00-05:00,56.190516447822894,57.35728481213328,55.978378584423126,57.18933868408203,21719300,0.0,0.0,0.0
2021-03-08 00:00:00-05:00,57.20702390694899,58.046741105721765,57.10979264261848,57.43684387207031,18947000,0.0,0.0,0.0
2021-03-09 00:00:00-05:00,57.63130729496533,57.90532577791355,57.339620207057486,57.383811950683594,17259600,0.0,0.0,0.0
