Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-11-12 00:00:00-05:00,147.03104386106904,147.05026143051018,144.2354811851586,145.06166076660156,2964900,0.0,0.0,0.0
2020-11-13 00:00:00-05:00,145.8974481603488,147.66509815818986,145.68609886341903,147.41531372070312,2231500,0.0,0.0,0.0
2020-11-16 00:00:00-05:00,148.90432113458013,149.39425910763026,147.78033543731883,149.3462371826172,3932300,0.0,0.0,0.0
2020-11-17 00:00:00-05:00,148.81786334088076,149.3942583665439,147.58820302901745,148.71218872070312,2919800,0.0,0.0,0.0
2020-11-18 00:00:00-05:00,148.63534900290472,149.82658897050948,147.65545829824126,147.6938934326172,2707500,0.0,0.0,0.0
2020-11-19 00:00:00-05:00,147.66508584294144,148.56810634876194,147.3480619239865,148.42401123046875,2107200,0.0,0.0,0.0
2020-11-20 00:00:00-05:00,148.5680967797449,148.67377141259024,147.59782217540803,147.64585876464844,2066400,0.0,0.0,0.0
2020-11-23 00:00:00-05:00,148.4624173603206,149.66325875906972,148.0685525221493,149.26939392089844,2305600,0.0,0.0,0.0
2020-11-24 00:00:00-05:00,150.6815636010984,151.98807944739664,150.24924903076743,151.488525390625,2732800,0.0,0.0,0.0
2020-11-25 00:00:00-05:00,151.37329044082767,151.92086656863557,150.95059186710347,151.6710968017578,2312200,0.0,0.0,0.0
2020-11-27 00:00:00-05:00,152.36277167955313,152.54528726980004,151.53659216128912,151.99771118164062,1108300,0.0,0.0,0.0
2020-11-30 00:00:00-05:00,151.76714055453394,151.8439961657927,149.1060864759056,151.07545471191406,3288000,0.0,0.0,0.0
2020-12-01 00:00:00-05:00,152.25713086613564,152.90078027842353,151.2964574760858,152.19947814941406,4368700,0.0,0.0,0.0
2020-12-02 00:00:00-05:00,151.60381164721855,151.60381164721855,150.6047181252336,151.2483673095703,2154400,0.0,0.0,0.0
2020-12-03 00:00:00-05:00,151.28681870804922,152.50687783516952,151.28681870804922,151.6710968017578,3005700,0.0,0.0,0.0
2020-12-04 00:00:00-05:00,151.97846768241644,152.1994183709068,151.51734874074313,151.81515502929688,2089100,0.0,0.0,0.0
2020-12-07 00:00:00-05:00,151.47891602834136,151.546170176485,150.7007732210058,151.4693145751953,4215300,0.0,0.0,0.0
2020-12-08 00:00:00-05:00,150.7392460220915,151.24840168150934,149.9803059313821,151.15232849121094,2478400,0.0,0.0,0.0
2020-12-09 00:00:00-05:00,152.14182721422443,152.2186828379689,150.36459038828391,151.00823974609375,6030400,0.0,0.0,0.0
2020-12-10 00:00:00-05:00,150.42221593025786,151.51738282478303,149.7977695362881,150.8737335205078,2903000,0.0,0.0,0.0
2020-12-11 00:00:00-05:00,150.31651089902732,150.854485453019,149.12527105896916,150.1531982421875,2067100,0.0,0.0,0.0
2020-12-14 00:00:00-05:00,151.5173948627153,152.3819949738758,150.32615468717938,150.3741912841797,3407500,0.0,0.0,0.0
2020-12-15 00:00:00-05:00,151.69991199324934,152.43001836478146,151.00822610076204,152.4011993408203,2325900,0.0,0.0,0.0
2020-12-16 00:00:00-05:00,152.6797485661323,153.7845312803308,152.622110533144,153.40025329589844,2221500,0.0,0.0,0.0
2020-12-17 00:00:00-05:00,154.18809330440328,154.4762982797057,153.74617705444436,154.44747924804688,1988700,0.0,0.0,0.0
2020-12-18 00:00:00-05:00,154.70679995410956,154.79327167952954,153.01602046180287,153.69810485839844,4946400,0.0,0.0,0.0
2020-12-21 00:00:00-05:00,151.49021488376744,152.8472782004301,150.40265212901716,151.96182250976562,3952200,0.296,0.0,0.0
2020-12-22 00:00:00-05:00,151.71163249219944,151.7789966372157,149.97921231194167,151.30740356445312,3726600,0.0,0.0,0.0
2020-12-23 00:00:00-05:00,151.33622422394942,152.1158093668253,150.69138201088072,151.63458251953125,2173000,0.0,0.0,0.0
2020-12-24 00:00:00-05:00,151.77897539472548,152.18320426589725,151.3073823879655,151.9522247314453,1048800,0.0,0.0,0.0
2020-12-28 00:00:00-05:00,153.43435291931854,154.30056998083487,152.64514859487207,153.68458557128906,2912400,0.0,0.0,0.0
2020-12-29 00:00:00-05:00,154.2236031495589,154.50270829149233,153.01090195512086,153.7327423095703,2431200,0.0,0.0,0.0
