Date,symbol,close,open,high,low,volume,return_1d,return_5d,return_20d,rsi_14,macd,macd_signal,bb_upper,bb_lower,bb_position,atr_14,volume_sma20,volume_ratio
2020-11-12 00:00:00-05:00,XLE,26.931589126586914,27.343513113401997,27.730722666681967,26.643243592908604,38584800,,,,,0.0,0.0,,,,,,
2020-11-13 00:00:00-05:00,XLE,27.911968231201172,27.137549180002413,28.052020868195612,27.10459765188809,39432700,0.0364025717162908,,,,0.02199568503942473,0.012219825021902626,,,,,,
2020-11-16 00:00:00-05:00,XLE,29.749156951904297,29.098316164562025,29.815063169135865,28.74406121158997,47932700,0.06582082300629155,,,,0.08499798089176736,0.04204693808332259,,,,,,
2020-11-17 00:00:00-05:00,XLE,30.053974151611328,29.361941717674558,30.070451488458712,28.974732158587717,39010100,0.010246246648260682,,,,0.1225748843033756,0.06932605265651128,,,,,,
2020-11-18 00:00:00-05:00,XLE,29.180694580078125,30.30936860008214,30.42470681696297,29.180694580078125,41000200,-0.02905704141248766,,,,0.10566329776200334,0.08013556155271905,,,,,,
2020-11-19 00:00:00-05:00,XLE,29.658527374267578,28.974732040183476,29.716196481632426,28.678149406334544,32936200,0.01637496300433061,0.10125426445737018,,,0.11394343210742619,0.08929937415428552,,,,,,
2020-11-20 00:00:00-05:00,XLE,29.501995086669922,29.58437862141045,29.716194162633542,29.29603310708819,19753200,-0.005277817257153039,0.05696577333057262,,,0.11019975056692743,0.09458870185301942,,,,,,
2020-11-23 00:00:00-05:00,XLE,31.586326599121094,29.963345333858996,31.62751836295041,29.93039380843362,38162300,0.07065052740765143,0.06175535159490275,,,0.20504803934183968,0.12113415783988479,,,,,,
2020-11-24 00:00:00-05:00,XLE,33.20930862426758,32.649091823725826,33.29992924967357,32.360743184862464,53466000,0.051382423975558034,0.10498892614796107,,,0.3481308484025938,0.1735715194962595,,,,,,
2020-11-25 00:00:00-05:00,XLE,32.43489456176758,32.9951114476889,32.9951114476889,32.25365014060292,35676200,-0.02331918653476872,0.11151893498488286,,,0.40467548519573526,0.22535222337973987,,,,,,
2020-11-27 00:00:00-05:00,XLE,32.055931091308594,32.253656028263116,32.517287182381644,31.80053703581135,18755400,-0.011683820020974678,0.08083353859035691,,,0.4196708002810965,0.26786801768183,,,,,,
2020-11-30 00:00:00-05:00,XLE,30.284643173217773,31.70166236812835,31.742854128804378,30.235214317498496,41543600,-0.05525616813454759,0.026528649477725708,,,0.32765652854768845,0.28070808238248723,,,,,,
2020-12-01 00:00:00-05:00,XLE,30.424705505371094,31.124975016376883,31.29798547697045,30.375273496239995,34467800,0.0046248632137486645,-0.036776074296095085,,,0.2629816189292029,0.2769565468445304,,,,,,
2020-12-02 00:00:00-05:00,XLE,31.413326263427734,30.325847115261325,31.89115648660106,30.226983088896503,37741800,0.03249401240324623,-0.054080691084530286,,68.08509655740484,0.26845267885292046,0.2751775313158158,,,,1.279908034517934,,
2020-12-03 00:00:00-05:00,XLE,31.74286651611328,31.553381828875295,32.13007613157805,31.232081570396495,36487700,0.01049046031999512,-0.021335911677974773,,68.91190894075856,0.2887089283867894,0.27798250185723816,,,,1.2663734264756619,,
2020-12-04 00:00:00-05:00,XLE,33.47294616699219,32.319557673822125,33.49766060209142,32.319557673822125,51850200,0.054502943204599585,0.044204458502463906,,70.64218923372061,0.40537924785294166,0.3041998024641536,,,,1.3116850225020507,,
2020-12-07 00:00:00-05:00,XLE,32.69028854370117,33.07749810525636,33.15164455017692,32.377225427066534,34656600,-0.023381796731797633,0.07943449611487674,,61.84468984579781,0.44089149085453627,0.3321679263027182,,,,1.2540154369299763,,
2020-12-08 00:00:00-05:00,XLE,33.17635726928711,32.286599976233816,33.50589456310904,32.27836287954874,28927300,0.014868902883379276,0.09044136067086161,,62.39370141214613,0.4933222145731939,0.3649900548605842,,,,1.263430605050641,,
2020-12-09 00:00:00-05:00,XLE,33.25050735473633,33.51413847578089,34.05787805577665,32.84682043285074,43345900,0.002235027940148848,0.05848413109462691,,67.24858939744232,0.5323719805156983,0.3989559399838777,,,,1.261076704053574,,
2020-12-10 00:00:00-05:00,XLE,34.2720832824707,33.29170507245785,34.66753317737701,33.20108126915564,38802200,0.03072361924693623,0.07967827244189007,,68.69158185194127,0.6226359760522477,0.4442137340377089,35.12091377461689,27.17929527079327,0.8931161838436962,1.2916770492623948,37626645.0,1.031242620754521
2020-12-11 00:00:00-05:00,XLE,33.87662124633789,34.04139143775501,34.04963167582737,33.39879114823125,28076100,-0.011538896917161812,0.012059741539684588,0.25787680359696363,67.38695496999081,0.6587503555036704,0.4875204926775467,35.11372670781488,27.880985549570372,0.8289575923691357,1.3240435548834022,37101210.0,0.7567435132169544
2020-12-14 00:00:00-05:00,XLE,32.69028854370117,34.39565363414323,34.4038907312541,32.566710087923354,39942200,-0.03501921558263321,0.0,0.17119252475927493,54.72497549322137,0.5992864546565073,0.5100398485914382,34.96598977600904,28.506554512626217,0.6476934686212682,1.303447652529849,37126685.0,1.0758353459243668
2020-12-15 00:00:00-05:00,XLE,33.3328857421875,32.871532923134346,33.497655953019496,32.566706933139514,29335900,0.019657128373990584,0.00471807292252957,0.12046488564624025,50.57736535330232,0.5897215023110434,0.5260708094255231,35.07793607692566,28.75298109073791,0.7241007503533307,1.2475438217675283,36196845.0,0.8104546128260626
2020-12-16 00:00:00-05:00,XLE,33.16811752319336,33.41527442564901,33.53884973414627,32.93744109981402,23814400,-0.004943112944631789,-0.002477851861446334,0.10361835529212593,53.632633945935154,0.5640046990717238,0.5336935848941426,35.1533775070842,28.98895399773758,0.6779488007466147,1.2222402611009273,35437060.0,0.6720196314254061
2020-12-17 00:00:00-05:00,XLE,33.011592864990234,33.46470868800441,33.47294892887127,32.813871082420555,23181700,-0.004719129992640458,-0.03677892607494848,0.13128194308052876,54.84137843071322,0.5264953330722761,0.5322484750591703,35.05068973667499,29.474731596638005,0.6343055631921889,1.2181208110923858,34546135.0,0.6710359928831402
2020-12-18 00:00:00-05:00,XLE,32.45961380004883,32.94568426586832,33.126928696310095,32.204219778099315,36570200,-0.016720764344782535,-0.04182847622214514,0.09444455520106287,62.57147525274452,0.4523680325626245,0.5162239554210174,34.90689318442592,29.8986367914652,0.5113510187264317,1.1539773928352919,34727835.0,1.0530515363252562
