Date,symbol,close,open,high,low,volume,return_1d,return_5d,return_20d,rsi_14,macd,macd_signal,bb_upper,bb_lower,bb_position,atr_14,volume_sma20,volume_ratio
2020-11-12 00:00:00-05:00,VXX,1301.1199951171875,1233.7919921875,1328.0,1220.47998046875,1044855,,,,,0.0,0.0,,,,,,
2020-11-13 00:00:00-05:00,VXX,1221.1199951171875,1257.5999755859375,1258.8800048828125,1200.0,591438,-0.06148548965523715,,,,-1.7948717948715966,-0.997150997150887,,,,,,
2020-11-16 00:00:00-05:00,VXX,1186.56005859375,1191.0400390625,1235.199951171875,1186.56005859375,506870,-0.02830183492337368,,,,-3.358724488728967,-1.9650089855025588,,,,,,
2020-11-17 00:00:00-05:00,VXX,1171.199951171875,1215.3599853515625,1222.4000244140625,1168.6400146484375,511142,-0.012945073711716715,,,,-4.5422523693359835,-2.8380589122753985,,,,,,
2020-11-18 00:00:00-05:00,VXX,1205.760009765625,1159.0400390625,1216.0,1146.8800048828125,569977,0.029508247980347013,,,,-3.7145136021229064,-3.098784367370445,,,,,,
2020-11-19 00:00:00-05:00,VXX,1192.9599609375,1202.56005859375,1220.47998046875,1173.1199951171875,445481,-0.010615751662400141,-0.08312840828331591,,,-3.6944474241017815,-3.2602421739699268,,,,,,
2020-11-20 00:00:00-05:00,VXX,1190.4000244140625,1191.6800537109375,1195.52001953125,1167.3599853515625,452755,-0.0021458696077492068,-0.02515720881319028,,,-3.7339126561266767,-3.3801155366252,,,,,,
2020-11-23 00:00:00-05:00,VXX,1175.0400390625,1174.4000244140625,1198.4000244140625,1154.56005859375,509545,-0.012903213236342914,-0.009708753845045881,,,-4.430856915037793,-3.6326284490537466,,,,,,
2020-11-24 00:00:00-05:00,VXX,1155.199951171875,1150.719970703125,1175.3599853515625,1148.1600341796875,528152,-0.016884605827095278,-0.01366120275533722,,,-5.830399309821814,-4.140324421088634,,,,,,
2020-11-25 00:00:00-05:00,VXX,1112.9599609375,1156.47998046875,1171.8399658203125,1111.0400390625,389697,-0.03656509004482322,-0.07696394645412352,,,-8.914125632538571,-5.209933011233437,,,,,,
2020-11-27 00:00:00-05:00,VXX,1120.6400146484375,1104.0,1128.83203125,1094.4000244140625,257728,0.006900566040550338,-0.06062227455834235,,,-10.608302667888665,-6.391065446170471,,,,,,
2020-11-30 00:00:00-05:00,VXX,1099.52001953125,1124.47998046875,1162.8800048828125,1097.5999755859375,444425,-0.01884636889734226,-0.0763440885575799,,,-12.866206142934743,-7.78165411091992,,,,,,
2020-12-01 00:00:00-05:00,VXX,1110.4000244140625,1088.6400146484375,1114.8800048828125,1081.5999755859375,593234,0.009895231273234106,-0.05501090388376062,,,-13.755461448295137,-9.045919291740173,,,,,,
2020-12-02 00:00:00-05:00,VXX,1104.6400146484375,1112.3199462890625,1112.3199462890625,1080.9599609375,478311,-0.005187328565364968,-0.043767259920802215,,17.547594968151742,-14.576254269337142,-10.202869495323473,,,,53.705130440848215,,
2020-12-03 00:00:00-05:00,VXX,1114.8800048828125,1091.199951171875,1124.1600341796875,1088.0,537302,0.009269979449036958,0.0017251689303316997,,20.245419830952073,-14.401618593963804,-11.0732428552017,,,,48.60798863002232,,
2020-12-04 00:00:00-05:00,VXX,1095.0400390625,1101.43994140625,1102.0799560546875,1084.800048828125,541025,-0.017795606462955527,-0.022844067007520397,,25.063316688709804,-15.291380822043038,-11.94130420334518,,,,43.533700125558035,,
2020-12-07 00:00:00-05:00,VXX,1101.43994140625,1106.56005859375,1112.6400146484375,1095.6800537109375,468116,0.0058444459704223295,0.001746145446099856,,31.054116501435672,-15.384128675094416,-12.645731387720334,,,,41.316563197544646,,
