Date,symbol,close,open,high,low,volume,return_1d,return_5d,return_20d,rsi_14,macd,macd_signal,bb_upper,bb_lower,bb_position,atr_14,volume_sma20,volume_ratio
2020-11-12 00:00:00-05:00,XLP,58.38878631591797,58.38878631591797,58.54657042129862,57.89790540484522,8945500,,,,,0.0,0.0,,,,,,
2020-11-13 00:00:00-05:00,XLP,59.19523239135742,58.60792751901288,59.27412778386293,58.43261482772363,6167300,0.013811660188929098,,,,0.01809334143614194,0.01005185635341219,,,,,,
2020-11-16 00:00:00-05:00,XLP,59.73871612548828,59.73871612548828,59.765012362031236,59.282892399574074,12955900,0.00918120788069099,,,,0.039907906354841316,0.022287942419571664,,,,,,
2020-11-17 00:00:00-05:00,XLP,59.31794357299805,59.291647342087145,59.66857558989216,59.14263090842573,8147900,-0.007043548636136543,,,,0.03365972391708283,0.026140171924148616,,,,,,
2020-11-18 00:00:00-05:00,XLP,58.50273132324219,59.40560431960445,59.61598755802378,58.49397037078719,7607700,-0.013743096956027157,,,,-0.0028832384433954417,0.017506363509243793,,,,,,
2020-11-19 00:00:00-05:00,XLP,58.660526275634766,58.34495804729354,58.748182630673725,58.20470921678144,8830200,0.002697223682099903,0.004653975135679778,,,-0.018048914781864767,0.00786890625712182,,,,,,
2020-11-20 00:00:00-05:00,XLP,58.29236602783203,58.572870378801774,58.82707849182924,58.23977355194747,4663400,-0.006276115663756854,-0.015252349337126825,,,-0.04414220410878045,-0.005293718246323586,,,,,,
2020-11-23 00:00:00-05:00,XLP,58.30987548828125,58.39753850298876,58.4851948299472,57.95048254142692,5825300,0.00030037313017716727,-0.023918167812739366,,,-0.06009606107725318,-0.01846375178688132,,,,,,
2020-11-24 00:00:00-05:00,XLP,58.704341888427734,58.660510378910786,58.90595078160716,58.52902253810933,6064900,0.006765001585807839,-0.010344284504994694,,,-0.05065850584467313,-0.02590089969322972,,,,,,
2020-11-25 00:00:00-05:00,XLP,58.66928482055664,58.67805246102644,58.9059576112399,58.590389431828775,5245400,-0.0005971801530068044,0.0028469354087794496,,,-0.045032500181484636,-0.03018748879048304,,,,,,
2020-11-27 00:00:00-05:00,XLP,58.660526275634766,58.818310389805376,58.818310389805376,58.48521356555684,3228600,-0.00014928671703884344,0.0,,,-0.04080213186880144,-0.032509912044627096,,,,,,
2020-11-30 00:00:00-05:00,XLP,58.651756286621094,58.511500789963264,58.71311639447134,58.05568380132569,11581900,-0.0001495040970560524,0.006165305738618843,,,-0.03762727676358679,-0.03360890737226996,,,,,,
2020-12-01 00:00:00-05:00,XLP,59.16893005371094,58.91472199613539,59.2302901581085,58.80076942732558,12126200,0.008817702995328913,0.01473257416923035,,,-0.005559377360526696,-0.02767265229582133,,,,,,
2020-12-02 00:00:00-05:00,XLP,58.678062438964844,58.96732774615482,59.2478320991354,58.48521444233733,11392100,-0.00829603669190071,-0.0004476576794411047,,53.15495526680157,-0.009932730153501268,-0.02396144734761271,,,,0.6236217085773106,,
2020-12-03 00:00:00-05:00,XLP,58.82707214355469,58.52903254095195,58.9322637717234,58.52027158775079,10951400,0.002539444869108287,0.002689436618848351,,54.629634106832874,-0.004261686478493232,-0.019877815138675634,,,,0.606716506257254,,
2020-12-04 00:00:00-05:00,XLP,59.282894134521484,58.87966955764349,59.29166177620936,58.80954179964269,11055800,0.007748507181429387,0.010609653516614026,,51.000052222048154,0.027740484424022327,-0.010078324074221696,,,,0.5779149711588047,,
2020-12-07 00:00:00-05:00,XLP,59.05498504638672,59.16893762978718,59.265361618722444,58.774480720688864,9466300,-0.0038444325544837454,0.006874964797219718,,41.594745520130104,0.03769829200194863,-0.0003028773682762525,,,,0.5735316456701481,,
2020-12-08 00:00:00-05:00,XLP,59.37931442260742,58.84460200479938,59.5020346475715,58.72188177983531,7090900,0.005491989811968523,0.0035556561307683587,,50.77276901853339,0.06531049295183777,0.013060530449622914,,,,0.5866793350039795,,
2020-12-09 00:00:00-05:00,XLP,59.14265441894531,59.46698364610713,59.4932865752235,58.98487028300774,10420100,-0.00398556308646103,0.00791764350541957,,59.43202724038197,0.07055488818527067,0.02472754134368048,,,,0.5428506996453487,,
2020-12-10 00:00:00-05:00,XLP,58.87966537475586,59.12510582257118,59.27412896967387,58.73064891540379,5723400,-0.0044466899021226025,0.0008940310861100809,,53.13281212507253,0.05660281691071134,0.031176953112287565,59.66256215762668,58.088004324917264,0.50278308830127,0.542851173958048,8374510.0,0.6834310305916406
2020-12-11 00:00:00-05:00,XLP,59.011138916015625,58.651745972592735,59.177690617070795,58.63421069471904,5000800,0.002232919301136782,-0.004584041020150087,0.010658769249464406,61.02143430377703,0.053842852491406745,0.035752333422926524,59.66124485037213,58.15155689218159,0.5693772803648127,0.5397208155630473,8177275.0,0.611548468163294
2020-12-14 00:00:00-05:00,XLP,58.783233642578125,59.30041739327343,59.52832921668575,58.765705050507826,6663200,-0.003862072104079406,-0.004601667473036142,-0.0069599988400324,56.81838162892109,0.03577746307800567,0.03575739671443944,59.62986646242799,58.14173540524779,0.4310764392928417,0.5560002353957364,8202070.0,0.8123802893659772
2020-12-15 00:00:00-05:00,XLP,58.92349624633789,59.03744882793125,59.212768208556284,58.85336849408788,6121300,0.0023860988085924184,-0.0076763799094317076,-0.013646424496936316,53.4062045691166,0.03087190840653875,0.0347744970372448,59.47256416735809,58.21751571240266,0.562512571644339,0.5441044691566113,7860340.0,0.7787576618823104
2020-12-16 00:00:00-05:00,XLP,59.037452697753906,58.96732494090712,59.31795703739008,58.82707611496453,10505500,0.0019339730103522523,-0.0017787791607423165,-0.004728600796805482,55.58526244882795,0.03453163795554559,0.03472569475866029,59.42571791935964,58.23631287287668,0.6735634990335502,0.5566268079433563,7978220.0,1.3167724128941043
2020-12-17 00:00:00-05:00,XLP,59.414371490478516,59.24781976664967,59.48449923606433,59.23029117412817,4673300,0.006384401350347346,0.00908133754360474,0.015582865049484473,60.28705643263772,0.06316950935870125,0.04043603071798066,59.50419385436409,58.24900095459587,0.9284393945327762,0.5647660732334912,7831500.0,0.5967311498435804
2020-12-18 00:00:00-05:00,XLP,59.545875549316406,59.502044024457284,59.67736343614205,59.09005845443947,6980500,0.0022133375400421595,0.009061621977196843,0.01509276049658248,61.80579480639319,0.09395610279720756,0.051172494103320754,59.60650272395947,58.23522701236865,0.955787757246329,0.5597569581304148,7739015.0,0.901988172913478
2020-12-21 00:00:00-05:00,XLP,58.904144287109375,58.88646893958192,59.01905090539259,58.28540596751991,8255600,-0.010777090038344372,0.002056889984420218,0.010494997903932157,46.61515174567507,0.07135805893641844,0.055219391868335216,59.570370777991194,58.33253678426467,0.4617804210755839,0.6084666517239212,7918625.0,1.0425547364599284
2020-12-22 00:00:00-05:00,XLP,58.48870086669922,58.87762593679398,58.87762593679398,58.39146959917553,9107900,-0.007052872517512743,-0.007378981345929514,0.0030668111862786063,47.531728525938725,0.02319983327823394,0.04880306917724578,59.544472426130845,58.37631767396682,0.09620574031326756,0.5906135825193337,8082755.0,1.1268311361658248
2020-12-23 00:00:00-05:00,XLP,58.68315887451172,58.66548352893541,58.91297882945066,58.55057017959536,4302600,0.003324710669428077,-0.006001170562964786,-0.0003608423710170783,48.14609877775987,-0.0006267790823031305,0.03890177801937982,59.54544161110204,58.373230187604015,0.264396576159305,0.5914911381463932,7994640.0,0.5381855843415088
2020-12-24 00:00:00-05:00,XLP,58.974853515625,58.72735821149627,59.01021095103499,58.58592846985628,1954900,0.004970670405406219,-0.007397502722450766,0.0052083248671424,45.85659001837958,0.001965752622020034,0.03150541668807082,59.54459348554814,58.404635182664755,0.5002098160239254,0.5873598884758248,7830115.0,0.2496642769614495
2020-12-28 00:00:00-05:00,XLP,59.443321228027344,59.19582595098348,59.620101641989955,59.133952131722516,6315400,0.007943516337488354,-0.0017222741347404646,0.01334449249081704,54.905967352666764,0.03823025780484812,0.03285171822388719,59.60018998106903,58.427318182383125,0.8662524299608513,0.5971337965138487,7984455.0,0.7909619379156123
2020-12-29 00:00:00-05:00,XLP,59.26654052734375,59.59358496596645,59.76153107903679,59.116269758087945,4993600,-0.0029739371393037173,0.00615230464036598,0.010481940859849326,48.52012298352177,0.05311019529688821,0.03690662626762208,59.61527653300945,58.47371005451497,0.6945109967440366,0.5874986860290383,7655040.0,0.6523284006353984
2020-12-30 00:00:00-05:00,XLP,59.204673767089844,59.337255720857286,59.40797059202745,59.13395889591968,7359900,-0.0010438733171098669,0.012241217359612477,0.0006040959900146525,50.85297981557421,0.05954572564731819,0.041437317810488185,59.61892504644745,58.473635912414856,0.6382998257400582,0.5707555005927532,7416725.0,0.9923382625080477
2020-12-31 00:00:00-05:00,XLP,59.6201286315918,59.26656764361207,59.7085256223303,58.974873759159586,6062200,0.007017264652725563,0.01596658692289732,0.016054827877230338,59.77401357529859,0.09482588353532861,0.052120447945987705,59.69285220120287,58.49391537692213,0.9393432847016778,0.5843392012285129,7150230.0,0.8478328669147706
2021-01-04 00:00:00-05:00,XLP,58.974853515625,59.59359177594682,59.61127386552244,58.26771829490755,12992600,-0.010823108416188054,0.0,0.0025121320284253734,49.57824540867452,0.07302851062063098,0.056303757432846595,59.68997514764861,58.51157056768342,0.39314421873280964,0.6421199451094048,7252290.0,1.7915168863903677
2021-01-05 00:00:00-05:00,XLP,58.974853515625,58.88646329897063,59.09860116768936,58.42682338238192,10871900,0.0,-0.007880914167047948,-0.005196113033845706,52.3518483490429,0.05513730754506696,0.05607039172378829,59.67061929901768,58.5001223544247,0.40558086323359116,0.6356309179043704,7243095.0,1.5010019887907033
2021-01-06 00:00:00-05:00,XLP,59.01906204223633,58.85995690949863,59.310755909545975,58.762732364138586,14206600,0.0007496165564806478,-0.004175686363762754,-0.0006082975742381924,51.20125131144113,0.043844606748344006,0.053624599764804166,59.66943597933606,58.49771337369128,0.4449420588400764,0.6440944164350297,7480110.0,1.899250144717123
2021-01-07 00:00:00-05:00,XLP,58.84226989746094,59.063248830040216,59.20467858388704,58.603615617521726,13963500,-0.0029955092246106707,-0.006121203725479418,-0.009044303228634365,47.58472760092823,0.0210963426704609,0.047117596894312996,59.634686958739096,58.478757941773594,0.3144760191604329,0.6519645624307268,7823740.0,1.7847602297622365
2021-01-08 00:00:00-05:00,XLP,59.13396072387695,58.88646541087207,59.18699350702329,58.55941417940618,17960800,0.00495716475459429,-0.008154425675915622,-0.00014699534800677316,46.455313846593036,0.025255966248025175,0.04274454416704142,59.63399317043461,58.47858236057125,0.5672254039091165,0.6648597616669184,8200775.0,2.190134468998357
