Date,symbol,close,open,high,low,volume,return_1d,return_5d,return_20d,rsi_14,macd,macd_signal,bb_upper,bb_lower,bb_position,atr_14,volume_sma20,volume_ratio
2020-11-12 00:00:00-05:00,XLV,102.23329162597656,102.41795876929778,102.8242349381244,101.5500147421681,7856300,,,,,0.0,0.0,,,,,,
2020-11-13 00:00:00-05:00,XLV,103.5260009765625,102.74114786786664,103.92304174469525,102.55648069205655,6576100,0.012644700469151893,,,,0.02900309440416038,0.016112830224533543,,,,,,
2020-11-16 00:00:00-05:00,XLV,103.35054016113281,104.34775960462595,104.51396284520814,102.83346654358809,7586000,-0.0016948478041706183,,,,0.03151466961588767,0.022425059483285232,,,,,,
2020-11-17 00:00:00-05:00,XLV,102.67650604248047,102.82424540786047,103.05508288281622,102.18713172271036,8898100,-0.006521824826473677,,,,0.007548893589543582,0.017385707893264348,,,,,,
2020-11-18 00:00:00-05:00,XLV,100.76517486572266,102.89811798463285,102.93505282701666,100.73747549508501,9849900,-0.018615078078007774,,,,-0.08168894014991679,-0.012086759992022753,,,,,,
2020-11-19 00:00:00-05:00,XLV,100.6913070678711,100.76516970425442,100.84827485651135,99.94338887596066,10410900,-0.0007330687209147202,-0.015082998244318135,,,-0.13695613010038699,-0.0459333018940644,,,,,,
2020-11-20 00:00:00-05:00,XLV,100.46045684814453,100.46045684814453,100.93136015429985,100.10957943030375,7674500,-0.0022926529255495876,-0.029611344971317788,,,-0.18049839972105985,-0.07998813828393181,,,,,,
2020-11-23 00:00:00-05:00,XLV,100.2019271850586,100.95907381475116,101.01447959860226,99.57404897668422,7747700,-0.002573447017832353,-0.030465375131714323,,,-0.21908827509361117,-0.11341651693795024,,,,,,
2020-11-24 00:00:00-05:00,XLV,100.49739837646484,100.69130805209294,101.1806823653434,100.15576342662615,9615900,0.0029487575709052916,-0.021223040693594153,,,-0.22781811525004514,-0.13984385369730004,,,,,,
2020-11-25 00:00:00-05:00,XLV,100.1280517578125,100.61742601095021,100.69129568358225,99.7125401327071,11671800,-0.0036751858716657093,-0.006322850218432818,,,-0.24972113670069973,-0.16446274345758646,,,,,,
2020-11-27 00:00:00-05:00,XLV,101.05142211914062,100.53434134997114,101.125284762221,100.21117027211594,4443900,0.009221894814867237,0.003576426424048762,,,-0.2128533900418006,-0.1750503404291513,,,,,,
2020-11-30 00:00:00-05:00,XLV,101.32842254638672,101.08835662911638,101.42075613338308,100.55281196209583,12723400,0.0027411828694454687,0.008639874090501154,,,-0.16771207754447914,-0.1734743893163861,,,,,,
2020-12-01 00:00:00-05:00,XLV,102.17790222167969,102.30717064272793,103.29515474336836,102.0024634882854,12682400,0.008383429386795038,0.019719930465726065,,,-0.08402373582808309,-0.1545435232505634,,,,,,
