Date,symbol,close,open,high,low,volume,return_1d,return_5d,return_20d,rsi_14,macd,macd_signal,bb_upper,bb_lower,bb_position,atr_14,volume_sma20,volume_ratio
2020-11-12 00:00:00-05:00,XLI,77.6666488647461,77.76847697706677,78.5090367199999,77.13899731116096,10776400,,,,,0.0,0.0,,,,,,
2020-11-13 00:00:00-05:00,XLI,79.38847351074219,78.32391120430096,79.48104261074369,78.26837115681398,9280200,0.02216942112430509,,,,0.03863068116015711,0.021461489533420617,,,,,,
2020-11-16 00:00:00-05:00,XLI,81.32318878173828,81.14730962142923,81.45278692620566,80.0086892806725,14364100,0.02437022889392515,,,,0.10921856026625676,0.05742750212884526,,,,,,
2020-11-17 00:00:00-05:00,XLI,81.11029815673828,80.71224460883816,81.37875353207286,79.90687848283444,11029700,-0.0026178342018949863,,,,0.1309603069125842,0.08233698884420397,,,,,,
2020-11-18 00:00:00-05:00,XLI,80.74923706054688,81.7489929296029,82.0915062661501,80.69368996707834,11882700,-0.004451482788211281,,,,0.12564995075486252,0.0952216157809777,,,,,,
2020-11-19 00:00:00-05:00,XLI,80.9529037475586,80.54559832835668,81.0269618465295,80.01794673268478,8451900,0.00252221190472679,0.04231230432685984,,,0.12880481197156257,0.10432452913821402,,,,,,
2020-11-20 00:00:00-05:00,XLI,80.22161865234375,80.75852231839443,81.08251773650358,80.03647336873108,7288200,-0.009033463425787258,0.010494535349502954,,,0.09548099003079358,0.10208646531428107,,,,,,
2020-11-23 00:00:00-05:00,XLI,81.56388092041016,80.90663111473117,81.72124910010024,80.90663111473117,11396000,0.016731927011886416,0.0029596987314142176,,,0.1354388734816041,0.1101016761890634,,,,,,
2020-11-24 00:00:00-05:00,XLI,82.98946380615234,82.81357757675153,83.46157538568802,82.40626507185254,13977000,0.017478114940769673,0.023168027884483244,,,0.23177655230894345,0.1382091762049288,,,,,,
2020-11-25 00:00:00-05:00,XLI,82.35997772216797,82.92465835597437,82.94316934906048,81.95266524858462,9382800,-0.007585132559173258,0.01994744124224157,,,0.2643194159226283,0.16646519059106246,,,,,,
2020-11-27 00:00:00-05:00,XLI,82.22112274169922,82.58214714831539,82.85060246190135,81.98043744976542,5023100,-0.001685952137300939,0.015666133460702003,,,0.27673096444125633,0.19059071185790177,,,,,,
2020-11-30 00:00:00-05:00,XLI,81.48981475830078,82.0359844125941,82.12855350546289,81.02696223138773,10379800,-0.008894405221099522,0.015808657656896763,,,0.24189416970482114,0.20160854301947448,,,,,,
2020-12-01 00:00:00-05:00,XLI,81.28617095947266,82.39702143165083,82.78581591875663,81.24914190414303,14520400,-0.002499009225044091,-0.0034048154379570095,,,0.20134596825890583,0.20155297307749256,,,,,,
2020-12-02 00:00:00-05:00,XLI,81.3972396850586,80.98067526647007,81.60089591194847,80.8880991178339,13219800,0.0013663914079715678,-0.01918585863878919,,69.13584691823388,0.17481715345574855,0.19595981966460768,,,,1.3515298001432186,,
2020-12-03 00:00:00-05:00,XLI,81.61016082763672,81.50833270684471,82.35072063217879,81.45278560114149,11677400,0.0026158275563392674,-0.009104141541425248,,69.79561135826071,0.1652150241850734,0.18958662366941076,,,,1.321775624306166,,
2020-12-04 00:00:00-05:00,XLI,82.58216094970703,81.87862301247563,82.73952914041516,81.85085298618246,11754100,0.011910283134022981,0.004391063950099916,,67.33674543660868,0.214803901110713,0.19477615137672682,,,,1.2728452362190836,,
2020-12-07 00:00:00-05:00,XLI,82.1841049194336,82.53587740860199,82.62844651427838,81.94341959461892,7599000,-0.004820121267059774,0.00851996244183506,,55.609241065836336,0.22532311462873622,0.20102628451345667,,,,1.174324772233083,,
2020-12-08 00:00:00-05:00,XLI,82.58216094970703,81.92491109801108,82.73027717336429,81.89714107171791,5038200,0.004843467367122267,0.015943548268259944,,59.36388487644254,0.25571039409274476,0.21216374100900717,,,,1.128700561690794,,
2020-12-09 00:00:00-05:00,XLI,82.76728820800781,82.86910926138941,83.06351352825367,82.1748305049474,12047100,0.0022417342458926903,0.01683163370465879,,63.13267823026846,0.28782874051942997,0.2275180193826504,,,,1.092333899136116,,
2020-12-10 00:00:00-05:00,XLI,81.98043823242188,82.1933535047362,82.59140696487843,81.61941382235905,11628000,-0.009506774869903367,0.00453714832846841,,56.21504983354976,0.2578202581263298,0.23364915430437527,83.93055634250777,78.9120790029512,0.6114123910225312,1.10225241855069,10535795.0,1.1036661210663268
2020-12-11 00:00:00-05:00,XLI,82.17483520507812,81.47130444336005,82.35072142679222,81.46204541522533,6577500,0.00237126047198144,-0.004932369653985802,0.05804533099120701,62.63463148086733,0.2444059649738648,0.2358205439730241,83.44505296242363,79.84840101706857,0.6468332836637298,1.0910118216788607,10325850.0,0.6369935646944319
2020-12-14 00:00:00-05:00,XLI,81.11029815673828,82.97096066110267,83.03575974738544,81.09178009633138,6841800,-0.012954538280279482,-0.013065869169567312,0.021688597473323412,46.95659207112684,0.15970310313215919,0.22048389128199564,83.21259064807008,80.25304579602171,0.28965682345487975,1.1227510504858305,10203930.0,0.670506363724565
2020-12-15 00:00:00-05:00,XLI,82.23963165283203,81.70272810182449,82.5636340640871,81.21210556487561,7351300,0.01392342922857237,-0.00414773957154746,0.01126914579743521,44.760551186475375,0.1688433476149811,0.21009445413640243,83.26175733613482,80.29552339506634,0.6554129904755237,1.0910111534908984,9853290.0,0.7460756762462081
2020-12-16 00:00:00-05:00,XLI,81.73049926757812,82.31369090338202,82.35997898065793,81.55461304901246,6805000,-0.006190839805839232,-0.012526554425995817,0.007646391702831101,45.5262766923066,0.13894820332656366,0.19579768941188616,83.25949066937606,80.35981017290909,0.47270349141538437,1.074480251639309,9642055.0,0.7057624126806993
2020-12-17 00:00:00-05:00,XLI,82.23038482666016,82.21186676982425,82.33221295154954,81.75827325331569,9088500,0.006116267043046575,0.0030488565275739177,0.018342560500016925,50.06261282170302,0.14881171830272422,0.1863648589641779,83.25464875025015,80.51276686864632,0.6264376191906313,1.0553051567704148,9502345.0,0.9564481188590817
2020-12-18 00:00:00-05:00,XLI,82.23963165283203,82.35071879919681,82.44328788988302,81.59164095545971,8640000,0.00011245023589956382,0.0007885193513585964,0.015894771474608715,55.6172325813207,0.155395289346842,0.1801521683354348,83.25430666690103,80.64178174252281,0.6116113555125255,1.0308399013498308,9511750.0,0.9083501984387731
2020-12-21 00:00:00-05:00,XLI,81.74327087402344,80.5999402532542,82.12437635308929,80.30248947991531,9071100,-0.00603554233929382,0.007803851442661269,0.018968106692961006,53.280477455033264,0.1235259119123242,0.1687994679054684,83.05528797533708,80.99296565625471,0.36381569012091913,1.0594447698000542,9600895.0,0.9448181653897891
2020-12-22 00:00:00-05:00,XLI,81.36213684082031,81.70606708780676,81.78972177146662,80.75793812229125,11451100,-0.004662573801218484,-0.010669974978924857,-0.0024734487534586735,49.75747781140724,0.06998379034726554,0.14899803084418164,83.06785601044233,80.96022321319047,0.19069433164728428,1.08222954516154,9603650.0,1.1923695678205681
2020-12-23 00:00:00-05:00,XLI,81.78973388671875,81.7804436483475,82.22661621085813,81.6781942919836,8939400,0.005255479544926445,0.0007247553810567631,-0.014456412469852076,51.20491117638687,0.058218611699260236,0.1308140086036889,82.90571712831506,81.0023891033744,0.41366741466904944,1.0758722896556552,9351770.0,0.9559046041551492
2020-12-24 00:00:00-05:00,XLI,81.79902648925781,81.91057316933109,81.92916073678433,81.33425929329613,2367400,0.0001136157571062224,-0.005245729280139444,-0.006810968730497469,43.965682453349515,0.04903319821151797,0.114437573480515,82.86020163636037,80.99180947203807,0.4320383229141476,1.0376960847063523,9001000.0,0.2630152205310521
2020-12-28 00:00:00-05:00,XLI,81.90129852294922,82.33818094283693,82.60774684216734,81.80834647636998,4849900,0.001250284240300159,-0.004113991309093623,-0.003889806026545539,47.71680722579882,0.048770910096067155,0.10129122128702474,82.83383170116603,80.98619698535741,0.49528271457668066,1.0465313299385,8992340.0,0.5393368133322362
2020-12-29 00:00:00-05:00,XLI,81.40863037109375,82.31957017790464,82.43111686705473,80.86020134750397,6729500,-0.006015388775764241,-0.004093798784311042,-0.0009962519542819903,40.66824484110469,0.011736331328620508,0.08336604150477504,82.83822135843498,80.97368888936775,0.2332710687219024,1.0992298597888126,8809825.0,0.7638630733300604
2020-12-30 00:00:00-05:00,XLI,81.92916107177734,81.54805565725847,82.15224734105142,81.50157610075843,5019300,0.006394048128691043,0.006969141334947748,0.007910202986745052,43.67282901807467,0.021199914888669014,0.07092493069075839,82.8235490161394,81.05266024289381,0.49494967844712995,1.0888679988353414,8334770.0,0.6022121786204059
2020-12-31 00:00:00-05:00,XLI,82.31028747558594,81.90129000303995,82.46830664751113,81.48300229105307,6761600,0.004651901701699268,0.006364534570905578,0.011217183703772893,52.652581410701615,0.05673381770081676,0.06808526821283223,82.84562258896538,81.12189144912055,0.6894323592554944,1.077255853893148,8011860.0,0.843948845836048
2021-01-04 00:00:00-05:00,XLI,80.32108306884766,82.41253578549826,82.48689315899978,79.86560603780245,16200700,-0.024167142015246834,-0.018067983004715127,-0.015795554692161873,38.43186620338586,-0.06501169113880678,0.041455073852307525,83.04976020819538,80.78884605401166,-0.2068910861999893,1.2010137902953224,8238025.0,1.9665757265849522
2021-01-05 00:00:00-05:00,XLI,81.11117553710938,80.17234378648958,81.41791650618818,80.16304645658269,16004600,0.009836675976897524,-0.00964725834741742,-0.01781238702985133,50.00566938698643,-0.1000797992832787,0.013138910104685753,82.98599229640996,80.70551542453731,0.17788389681801522,1.1517916759061382,8450550.0,1.8939122305648746
2021-01-06 00:00:00-05:00,XLI,83.04460144042969,81.63171224646959,83.72316468546774,81.38074107417512,19500600,0.023836738778810318,0.020095794043930137,0.010470352166512598,54.711851327199675,0.019669467804106944,0.014445360818566866,83.1421038553167,80.63545351773017,0.961102506630065,1.2345526216925344,9045630.0,2.1558034100444083
2021-01-07 00:00:00-05:00,XLI,83.50009155273438,83.5093817922848,83.825427231647,82.8215282009001,10114900,0.005484885283379093,0.0191742532256709,0.011115361870784213,60.423681130918894,0.14769105617111222,0.04110003584849286,83.35147920039022,80.5178712329594,1.0524463348678763,1.2487335573426361,9299465.0,1.0876862271109144
2021-01-08 00:00:00-05:00,XLI,83.29558563232422,83.68598841335893,83.91837203422988,82.45900317883176,11043300,-0.002449170014155011,0.011970534752785644,0.006382925377338866,56.50071796667368,0.23061777590807253,0.07900988271413001,83.46054347018494,80.4616367055963,0.9449940092141034,1.309994641015972,9249275.0,1.1939638512207713
2021-01-11 00:00:00-05:00,XLI,83.2677001953125,82.42182041674242,83.50937405337373,82.35675328698974,11911100,-0.0003347768888354308,0.036685475517544086,0.01570206247545447,56.25986589353058,0.29074786803037966,0.12136310948685373,83.63488038528571,80.41602598678459,0.8859283010302699,1.3314927718703058,9263430.0,1.2858196154124337
2021-01-12 00:00:00-05:00,XLI,84.0949935913086,83.24911372946944,84.29949233117237,82.77505620536989,10408000,0.00993534580702482,0.03678676870900599,0.023366744593262156,63.764808852489764,0.397883739528865,0.1766731170640975,83.978456282114,80.26446592857937,1.031377924577453,1.3020137685050028,9454955.0,1.1007984702201121
2021-01-13 00:00:00-05:00,XLI,83.36994934082031,83.95555350708874,84.07639043580865,83.23981508164955,9230300,-0.008621729065250938,0.00391774895354291,0.02785899245143275,61.297071848154395,0.4214630792814802,0.22563527474730052,84.10729788108443,80.36158944801713,0.8031484421598939,1.2893991156824083,9574380.0,0.9640624249298649
2021-01-14 00:00:00-05:00,XLI,83.65809631347656,83.79752789235596,84.2622950940975,83.50936740486262,10669800,0.003456245025150295,0.001892270508977889,0.017247945207639948,60.68004437916272,0.45730427441432653,0.2719722282103458,84.28352003426265,80.32721376090338,0.8419172638383619,1.2913895716280774,9740305.0,1.0954277099125747
