Date,symbol,close,open,high,low,volume,return_1d,return_5d,return_20d,rsi_14,macd,macd_signal,bb_upper,bb_lower,bb_position,atr_14,volume_sma20,volume_ratio
2020-11-12 00:00:00-05:00,QQQ,279.72509765625,282.01412568481027,283.28471931436013,278.6096948760626,34414600,,,,,0.0,0.0,,,,,,
2020-11-13 00:00:00-05:00,QQQ,282.178955078125,281.44183564907416,282.79971838640324,279.21100080952584,24806900,0.008772389186509466,,,,0.05505449343957025,0.03058582968865014,,,,,,
2020-11-16 00:00:00-05:00,QQQ,284.3807067871094,281.8782952830658,284.68137977873573,281.26724062278487,30168400,0.0078026786525409175,,,,0.1384265409841987,0.07478284251469462,,,,,,
2020-11-17 00:00:00-05:00,QQQ,283.4786682128906,284.5746831692492,284.90445260396865,282.8385170985672,21843500,-0.0031719401235401623,,,,0.14038554037654194,0.09700597864675671,,,,,,
2020-11-18 00:00:00-05:00,QQQ,281.3836364746094,282.9258361963525,284.5455869386125,281.2963471770887,28069600,-0.007390438763836382,,,,0.055128427924728385,0.08454835408641986,,,,,,
2020-11-19 00:00:00-05:00,QQQ,283.5852966308594,280.8307265834511,283.8956782248367,280.1614792212704,22718400,0.007824407217967844,0.013799973641811514,,,0.09698538732931183,0.08791948158091525,,,,,,
2020-11-20 00:00:00-05:00,QQQ,281.64544677734375,283.50767708054263,284.25453461639023,281.55815750684536,25907300,-0.006840445807882345,-0.001890673599785453,,,0.034279656361945854,0.07434467279831704,,,,,,
2020-11-23 00:00:00-05:00,QQQ,281.65521240234375,282.64452060098006,283.94421044611425,279.40498986466827,26875600,3.467347017949152e-05,-0.009583963749010493,,,-0.00785318133750934,0.05459098271848833,,,,,,
2020-11-24 00:00:00-05:00,QQQ,285.6124572753906,282.72208386898404,286.1071261441744,280.91804615867807,24516800,0.01404996143793702,0.007527159189620436,,,0.15942343298416972,0.07880779880632834,,,,,,
2020-11-25 00:00:00-05:00,QQQ,287.36798095703125,286.67934584233177,288.0081318973109,285.72881330683447,23326800,0.006146523503867796,0.021267563947208634,,,0.3661914184842203,0.14319841221040383,,,,,,
2020-11-27 00:00:00-05:00,QQQ,290.01593017578125,289.33697400466275,291.1410414766961,288.93930305867895,17163100,0.009214489415040106,0.022676188156865562,,,0.6515407200485583,0.25442080452994054,,,,,,
2020-11-30 00:00:00-05:00,QQQ,290.6075744628906,290.33599790782057,290.94705255663433,285.9131628111798,27836200,0.0020400406513902958,0.03182060206580206,,,0.8843800367369568,0.38970962813791254,,,,,,
2020-12-01 00:00:00-05:00,QQQ,294.33203125,292.8868593506553,295.96151998977604,291.78113590579375,27521300,0.012816103620124197,0.045008287755553544,,,1.2557160640437246,0.5729866776724606,,,,,,
2020-12-02 00:00:00-05:00,QQQ,294.7102966308594,293.1584181911478,295.0497746644868,291.31557549382376,23620000,0.0012851655297350106,0.03185379042027048,,80.14034208998245,1.5392797100465145,0.7751359010115605,,,,3.8173359073351856,,
