Date,symbol,close,open,high,low,volume,return_1d,return_5d,return_20d,rsi_14,macd,macd_signal,bb_upper,bb_lower,bb_position,atr_14,volume_sma20,volume_ratio
2020-11-12 00:00:00-05:00,GLD,175.9600067138672,176.0399932861328,176.77000427246094,175.83999633789062,7167900,,,,,0.0,0.0,,,,,,
2020-11-13 00:00:00-05:00,GLD,177.16000366210938,177.64999389648438,177.8000030517578,176.83999633789062,6469800,0.006819714153532219,,,,0.026923008454161845,0.014957226918978803,,,,,,
2020-11-16 00:00:00-05:00,GLD,177.14999389648438,177.22999572753906,177.91000366210938,176.8699951171875,8358500,-5.650127239831271e-05,,,,0.03399485440030503,0.02275953326378463,,,,,,
2020-11-17 00:00:00-05:00,GLD,176.5,177.25,177.44000244140625,176.08999633789062,8229100,-0.0036691725592956637,,,,0.012910358934618671,0.019423092095367977,,,,,,
2020-11-18 00:00:00-05:00,GLD,175.49000549316406,176.25999450683594,176.86000061035156,175.35000610351562,7384700,-0.005722348480656891,,,,-0.03900844193219655,0.0020410317587531176,,,,,,
2020-11-19 00:00:00-05:00,GLD,175.16000366210938,174.3000030517578,175.22000122070312,174.1699981689453,6965100,-0.0018804594035273237,-0.004546505008144908,,,-0.08359652477099644,-0.021171507416844707,,,,,,
2020-11-20 00:00:00-05:00,GLD,175.69000244140625,176.1199951171875,176.3800048828125,175.5800018310547,6379400,0.0030257979459697992,-0.00829759082364212,,,-0.08674153780904703,-0.03776553285987545,,,,,,
2020-11-23 00:00:00-05:00,GLD,172.22999572753906,175.10000610351562,175.24000549316406,171.77999877929688,15510600,-0.0196938167555728,-0.027773064287093696,,,-0.25201293389636703,-0.08925321225221386,,,,,,
2020-11-24 00:00:00-05:00,GLD,169.58999633789062,169.3000030517578,169.69000244140625,168.86000061035156,19504000,-0.015328336846880064,-0.039150162391554555,,,-0.4936057630810353,-0.18266065749702048,,,,,,
2020-11-25 00:00:00-05:00,GLD,169.50999450683594,169.97999572753906,170.52000427246094,169.24000549316406,10286600,-0.0004717367343725076,-0.03407607726447459,,,-0.6619246724773689,-0.29004361809050716,,,,,,
2020-11-27 00:00:00-05:00,GLD,167.7899932861328,166.89999389648438,167.8300018310547,166.77999877929688,10569100,-0.010146901518740647,-0.04207587475388275,,,-0.8659056855993015,-0.4160389480223893,,,,,,
2020-11-30 00:00:00-05:00,GLD,166.6699981689453,166.67999267578125,167.42999267578125,166.02999877929688,13210000,-0.006674981596057172,-0.05134045276975374,,,-1.0651962758719264,-0.5554507174373314,,,,,,
2020-12-01 00:00:00-05:00,GLD,170.17999267578125,169.75999450683594,170.47999572753906,169.3000030517578,13533300,0.0210595460814611,-0.011902706280042197,,,-1.0005921438832956,-0.6496581088400087,,,,,,
2020-12-02 00:00:00-05:00,GLD,171.4600067138672,170.57000732421875,171.75999450683594,170.14999389648438,9199700,0.00752153069206285,0.011026654969970906,,37.17218412843127,-0.8650547744173309,-0.6947192519896286,,,,1.9771434238978796,,
2020-12-03 00:00:00-05:00,GLD,172.80999755859375,172.63999938964844,172.85000610351562,171.0800018310547,10457300,0.007873502810363364,0.019467896635585902,,41.662230658938995,-0.6716913166335701,-0.6899457108715366,,,,2.0371431623186385,,
2020-12-04 00:00:00-05:00,GLD,172.32000732421875,172.77999877929688,173.32000732421875,171.58999633789062,10098600,-0.002835427586930339,0.02699811800076124,,36.68867357592971,-0.5462436357785236,-0.6603728950895846,,,,2.0292870657784596,,
2020-12-07 00:00:00-05:00,GLD,174.88999938964844,172.55999755859375,175.2899932861328,172.50999450683594,10555100,0.014914066598165077,0.04931902148562406,,44.55159779725797,-0.2847506461033049,-0.5835178229204157,,,,2.167142595563616,,
2020-12-08 00:00:00-05:00,GLD,175.5,175.50999450683594,175.92999267578125,174.72000122070312,6348400,0.003487910186290799,0.03126106212940183,,47.58453892616362,-0.04253317443499327,-0.47333603457967366,,,,2.157141549246652,,
2020-12-09 00:00:00-05:00,GLD,172.5,173.9199981689453,174.0399932861328,171.24000549316406,10743200,-0.017094017094017144,0.006065515253760312,,43.41117853196782,-0.04831584211456175,-0.3870890459884716,,,,2.353570120675223,,
2020-12-10 00:00:00-05:00,GLD,172.1699981689453,172.89999389648438,173.5800018310547,171.6999969482422,6564000,-0.001913054093070632,-0.003703485901800585,,43.41117853196782,-0.07370073324725013,-0.3236803307261733,179.30778281711514,166.7652167556388,0.43091512429078976,2.3935699462890625,9876720.0,0.6645931037834423
2020-12-11 00:00:00-05:00,GLD,172.49000549316406,172.25,173.32000732421875,172.11000061035156,6084800,0.0018586706605219216,0.000986526008123212,-0.01972039718289953,42.88256771258626,-0.07125900257136664,-0.27272609522432495,178.98392886669666,166.74207058398696,0.46953124079989067,2.3928560529436385,9822565.0,0.6194715942322601
2020-12-14 00:00:00-05:00,GLD,171.5399932861328,171.91000366210938,172.52000427246094,170.91000366210938,7644400,-0.005507636250083436,-0.01915493233007526,-0.0317227944220152,48.27240260583731,-0.1322427971125535,-0.24442057774726136,178.37980826193717,166.78419015114878,0.41013795811016796,2.228570120675223,9881295.0,0.7736232953271813
2020-12-15 00:00:00-05:00,GLD,173.94000244140625,173.42999267578125,173.97999572753906,173.05999755859375,6840500,0.013990959829817351,-0.008888874977742156,-0.018120189476008908,61.0238309206466,-0.014919106576513741,-0.19824772711027855,177.8530196651932,166.98997960238495,0.6397861739289792,2.162142072405134,9805395.0,0.6976261537653506
2020-12-16 00:00:00-05:00,GLD,174.89999389648438,174.1300048828125,175.02000427246094,173.02000427246094,8174700,0.005519095329445722,0.013913008095561619,-0.009065190388190536,63.07617474533519,0.142376142607759,-0.12979971657590444,177.56316400351494,167.11983465371162,0.7449884018949644,2.2135707310267856,9802675.0,0.8339254336188846
2020-12-17 00:00:00-05:00,GLD,176.74000549316406,177.14999389648438,177.8699951171875,176.5800018310547,9475800,0.010520363984510617,0.026543575377949047,0.007122912763534606,71.5870898788572,0.3909116008267688,-0.025262522743074292,177.81097542295421,166.99702323427235,0.9009640591058786,2.2307139805385043,9907230.0,0.9564530146165982
