date,symbol,direction,pred_return,actual_return,position_value,num_contracts,commission,spread_cost,gross_pnl,fees,taxes,net_pnl,capital,correct
2025-01-21 21:00:00-08:00,UVXY,LONG,0.006233145,-0.0264578703567339,55.560001373291016,1,2.38,0.16112400398254392,-48.99997711181637,2.541124003982544,0.0,-51.54110111579892,-113878.73672977561,False
2025-01-26 21:00:00-08:00,UVXY,SHORT,-0.008983258,-0.0558091590672708,59.12999725341797,1,2.38,0.1714769920349121,109.99984741210963,2.551476992034912,40.80994338989267,66.63842703018204,-113812.09830274543,True
2025-02-20 21:00:00-08:00,UVXY,SHORT,-0.008772927,0.0087628907029235,58.19999885559084,1,2.38,0.16877999668121343,-17.000007629393842,2.5487799966812132,0.0,-19.548787626075054,-113831.64709037151,False
2025-02-26 21:00:00-08:00,UVXY,SHORT,-0.00889031,-0.0341017816945099,62.45999908447265,1,2.38,0.18113399734497068,70.99990844726582,2.5611339973449705,26.340966033935622,42.097808415985234,-113789.54928195552,True
2025-03-02 21:00:00-08:00,UVXY,SHORT,-0.011807708,0.0346794988747229,68.34000205993652,1,2.38,0.19818600597381592,-78.99990081787098,2.5781860059738158,0.0,-81.5780868238448,-113871.12736877937,False
2025-03-03 21:00:00-08:00,UVXY,SHORT,-0.006716011,-0.0666100854964787,70.70999908447266,1,2.38,0.20505899734497068,156.99996948242182,2.5850589973449707,58.24698867797849,96.16792180709837,-113774.95944697228,True
2025-03-04 21:00:00-08:00,UVXY,SHORT,-0.0057612117,0.1590909090909091,65.99999999999999,1,2.38,0.19139999999999996,-350.0,2.5713999999999997,0.0,-352.5714,-114127.53084697228,False
2025-03-05 21:00:00-08:00,UVXY,SHORT,-0.018895088,-0.0643137015548408,76.5,1,2.38,0.22185,163.99993896484403,2.6018499999999998,60.843977355957136,100.55411160888688,-114026.9767353634,True
2025-03-06 21:00:00-08:00,UVXY,SHORT,-0.008965899,0.1630343373906193,71.58000183105467,1,2.38,0.20758200531005855,-388.9999389648438,2.5875820053100584,0.0,-391.5875209701539,-114418.56425633354,False
2025-03-09 21:00:00-07:00,UVXY,SHORT,-0.019829955,-0.0050450230503942,83.25,1,2.38,0.24142499999999997,13.999938964843905,2.621425,5.193977355957088,6.184536608886816,-114412.37971972466,True
2025-03-10 21:00:00-07:00,UVXY,SHORT,-0.009893822,-0.0717131983272254,82.83000183105467,1,2.38,0.24020700531005854,198.00014495849558,2.6202070053100583,73.45805377960185,121.92188417358368,-114290.45783555107,True
2025-03-11 21:00:00-07:00,UVXY,SHORT,-0.00959505,0.0585251677376619,76.8899974822998,1,2.38,0.22298099269866942,-149.99999999999991,2.602980992698669,0.0,-152.60298099269858,-114443.06081654377,False
2025-03-12 21:00:00-07:00,UVXY,SHORT,-0.009792987,-0.123110886419389,81.3899974822998,1,2.38,0.23603099269866942,333.9998245239256,2.6160309926986693,123.9139348983764,207.46985863285056,-114235.59095791093,True
2025-03-13 21:00:00-07:00,UVXY,SHORT,-0.005201171,-0.0592686717317634,71.37000274658203,1,2.38,0.20697300796508789,141.0001754760741,2.5869730079650877,52.31106510162349,86.10213736648552,-114149.48882054444,True
2025-03-16 21:00:00-07:00,UVXY,SHORT,-0.008311948,0.0388740335950752,67.1399974822998,1,2.38,0.19470599269866942,-87.00008392333956,2.5747059926986693,0.0,-89.57478991603823,-114239.06361046048,False
2025-03-18 21:00:00-07:00,UVXY,SHORT,-0.008034795,-0.0235081572348481,66.3600025177002,1,2.38,0.19244400730133054,52.00004577636707,2.5724440073013306,19.29201698303218,30.135584786033558,-114208.92802567444,True
2025-03-19 21:00:00-07:00,UVXY,SHORT,-0.011945549,-0.0018518942046713,64.80000114440918,1,2.38,0.1879200033187866,4.000091552734165,2.5679200033187866,1.4840339660643753,-0.05186241664899649,-114208.97988809108,True
2025-03-23 21:00:00-07:00,UVXY,SHORT,-0.0056450604,0.0144404690799002,58.16999816894533,1,2.38,0.16869299468994142,-28.00006866455021,2.5486929946899415,0.0,-30.54876165924015,-114239.52864975033,False
2025-03-24 21:00:00-07:00,UVXY,SHORT,-0.0068791527,0.045754937216037,59.01000022888183,1,2.38,0.1711290006637573,-89.99996185302726,2.551129000663757,0.0,-92.55109085369102,-114332.07974060402,False
2025-03-27 21:00:00-07:00,UVXY,SHORT,-0.012948325,0.0025673711505245,70.11000251770018,1,2.38,0.2033190073013305,-5.999946594238119,2.5833190073013306,0.0,-8.583265601539448,-114340.66300620556,False
2025-03-30 21:00:00-07:00,UVXY,SHORT,-0.005905893,0.0029876096420176,70.29000091552734,1,2.38,0.20384100265502927,-6.9999694824218475,2.583841002655029,0.0,-9.583810485076876,-114350.24681669063,False
2025-04-02 21:00:00-07:00,UVXY,SHORT,-0.0347564,0.2885363340968288,92.63999748229979,1,2.38,0.26865599269866935,-891.0001754760744,2.6486559926986692,0.0,-893.6488314687731,-115243.8956481594,False
2025-04-03 21:00:00-07:00,UVXY,SHORT,-0.037266247,-0.0010053006938166,119.37000274658203,1,2.38,0.3461730079650879,4.000091552734279,2.726173007965088,1.4840339660644175,-0.2101154212952263,-115244.10576358071,True
2025-04-06 21:00:00-07:00,UVXY,SHORT,-0.026521543,0.1997483931247541,119.24999999999999,1,2.38,0.34582499999999994,-793.9998626708975,2.725825,0.0,-796.7256876708975,-116040.83145125161,False
2025-04-07 21:00:00-07:00,UVXY,SHORT,-0.039739504,-0.3162088163263608,143.06999588012692,1,2.38,0.414902988052368,1507.9998016357415,2.794902988052368,559.4679264068601,945.736972240829,-115095.09447901078,True
2025-04-08 21:00:00-07:00,UVXY,SHORT,-0.01353566,0.2818153466636781,97.83000183105469,1,2.38,0.28370700531005855,-918.999862670898,2.6637070053100587,0.0,-921.663569676208,-116016.75804868698,False
2025-04-09 21:00:00-07:00,UVXY,SHORT,-0.032037843,-0.0320574205034871,125.39999771118164,1,2.38,0.3636599933624267,134.000015258789,2.7436599933624266,49.714005661010724,81.54234960441585,-115935.21569908258,True
2025-04-10 21:00:00-07:00,UVXY,SHORT,-0.007964348,-0.1762233666523796,121.37999725341797,1,2.38,0.35200199203491206,712.9997253417968,2.732001992034912,264.5228981018066,445.7448252479552,-115489.47087383462,True
2025-04-14 21:00:00-07:00,UVXY,SHORT,-0.007880848,0.1199637413064247,99.02999496459961,1,2.38,0.28718698539733883,-396.0002899169923,2.667186985397339,0.0,-398.66747690238964,-115888.13835073702,False
2025-04-15 21:00:00-07:00,UVXY,SHORT,-0.014271896,-0.0408439839429832,110.91000366210938,1,2.38,0.3216390106201172,151.00021362304676,2.701639010620117,56.02107925415035,92.2774953582763,-115795.86085537875,True
2025-04-20 21:00:00-07:00,UVXY,SHORT,-0.010285761,-0.0910967426915322,116.24999999999999,1,2.38,0.33712499999999995,352.9998779296873,2.717125,130.96295471191397,219.3197982177733,-115576.54105716098,True
2025-04-21 21:00:00-07:00,UVXY,SHORT,-0.0054274644,-0.0647360168929779,105.66000366210938,1,2.38,0.30641401062011714,228.00025939941395,2.686414010620117,84.58809623718257,140.72574915161124,-115435.81530800938,True
2025-04-22 21:00:00-07:00,UVXY,SHORT,-0.0064641964,-0.0522161319083922,98.81999588012695,1,2.38,0.28657798805236817,171.99993133544942,2.666577988052368,63.81197452545173,105.5213788219453,-115330.29392918744,True
2025-04-27 21:00:00-07:00,UVXY,SHORT,-0.009386187,-0.0178571658084881,89.04000091552734,1,2.38,0.25821600265502925,53.000068664550135,2.638216002655029,19.6630254745481,30.698827187347007,-115299.5951020001,True
2025-04-30 21:00:00-07:00,UVXY,SHORT,-0.0054977494,-0.0619499585083888,88.62000274658203,1,2.38,0.25699800796508787,183.0001831054686,2.636998007965088,67.89306793212886,112.47011716537467,-115187.12498483472,True
2025-05-12 21:00:00-07:00,UVXY,LONG,0.009616325,0.0297674134720205,64.5,1,2.38,0.18705,63.99993896484407,2.56705,23.74397735595715,37.68891160888692,-115149.43607322584,True
2025-05-13 21:00:00-07:00,UVXY,LONG,0.010425523,-0.023035241325268,66.41999816894531,1,2.38,0.1926179946899414,-51.000022888183814,2.5726179946899412,0.0,-53.572640882873756,-115203.00871410871,False
2025-05-14 21:00:00-07:00,UVXY,LONG,0.00801597,-0.0055478010421018,64.8899974822998,1,2.38,0.18818099269866942,-11.999893188476202,2.5681809926986694,0.0,-14.568074181174872,-115217.5767882899,False
2025-05-15 21:00:00-07:00,UVXY,LONG,0.008914467,0.0148767871417565,64.53000068664552,1,2.38,0.187137001991272,31.999969482420873,2.567137001991272,11.871988677978143,17.56084380245146,-115200.01594448744,True
2025-05-22 21:00:00-07:00,UVXY,SHORT,-0.00648755,-0.1508703892061039,77.55000114440918,1,2.38,0.22489500331878662,389.99996185302723,2.6048950033187865,144.6899858474731,242.70508100223532,-114957.31086348521,True
2025-06-12 21:00:00-07:00,UVXY,SHORT,-0.011210952,-0.1046510968856739,69.65999794006346,1,2.38,0.20201399402618403,242.9998397827142,2.582013994026184,90.15294055938696,150.26488522930103,-114807.0459782559,True
2025-06-16 21:00:00-07:00,UVXY,SHORT,-0.008140308,-0.0377274902602892,67.59000205993651,1,2.38,0.19601100597381585,85.00003814697274,2.576011005973816,31.535014152526887,50.88901298847205,-114756.15696526744,True
2025-06-23 21:00:00-07:00,UVXY,SHORT,-0.005425062,-0.0195271931471883,58.37999725341797,1,2.38,0.16930199203491209,37.999916076660504,2.549301992034912,14.097968864441047,21.352645220184545,-114734.80432004725,True
2025-07-31 21:00:00-07:00,UVXY,SHORT,-0.0059994594,-0.1029326665327098,52.169998168945305,1,2.38,0.15129299468994137,178.99990081787095,2.531292994689941,66.40896320343012,110.05964461975088,-114624.7446754275,True
2025-10-09 21:00:00-07:00,UVXY,SHORT,-0.011825643,-0.1104884018998964,37.46999931335449,1,2.38,0.10866299800872802,138.00001144409177,2.488662998008728,51.19800424575804,84.313344200325,-114540.43133122717,True
2021-02-24 21:00:00-08:00,XLK,LONG,0.0051316344,0.0053078937248924,375.63590240478516,1,2.38,1.089344116973877,66.46118164062177,3.469344116973877,24.65709838867068,38.33473913497721,-114502.09659209219,True
2021-02-28 21:00:00-08:00,XLK,SHORT,-0.0066236677,-0.015863650723002,389.7944641113281,1,2.38,1.1304039459228514,206.11877441406156,3.5104039459228513,76.47006530761684,126.13830516052187,-114375.95828693167,True
2021-03-03 21:00:00-08:00,XLK,LONG,0.0055156746,0.0188843048734592,365.6959762573242,1,2.38,1.06051833114624,230.1971435546869,3.44051833114624,85.40314025878884,141.35348496475183,-114234.60480196691,True
2022-07-26 21:00:00-07:00,XLK,SHORT,-0.006540797,0.0152239103866189,409.16326904296875,1,2.38,1.1865734802246093,-207.63549804687318,3.5665734802246094,0.0,-211.2020715270978,-114445.806873494,False
2022-08-02 21:00:00-07:00,XLK,SHORT,-0.0055805957,0.0045675943135399,428.9911193847656,1,2.38,1.2440742462158203,-65.3152465820324,3.6240742462158204,0.0,-68.93932082824823,-114514.74619432224,False
2022-08-09 21:00:00-07:00,XLK,SHORT,-0.0050876997,-0.0039122101437454,433.55332946777344,1,2.38,1.2573046554565428,56.5383911132805,3.6373046554565427,20.975743103027064,31.925343354796887,-114482.82085096744,True
2022-10-27 21:00:00-07:00,XLK,SHORT,-0.005607408,-0.0131965995825059,379.8891220092773,1,2.38,1.101678453826904,167.10815429687207,3.4816784538269037,61.99712524413954,101.62935059890563,-114381.19150036854,True
2022-11-09 21:00:00-08:00,XLK,SHORT,-0.00957899,0.0171123878758614,383.75894165039057,1,2.38,1.1129009307861326,-218.90106201171824,3.4929009307861323,0.0,-222.39396294250437,-114603.58546331104,False
2022-11-10 21:00:00-08:00,XLK,SHORT,-0.007230299,-0.008562648524341,390.3259735107422,1,2.38,1.1319453231811523,111.40747070312403,3.511945323181152,41.332171630859015,66.56335374908386,-114537.02210956196,True
2022-11-29 21:00:00-08:00,XLK,SHORT,-0.0056544025,0.0013974315878109,398.59327697753906,1,2.38,1.1559205032348632,-18.566894531249076,3.535920503234863,0.0,-22.10281503448394,-114559.12492459644,False
2023-01-31 21:00:00-08:00,XLK,SHORT,-0.005187012,0.0273067548600431,409.1461944580078,1,2.38,1.1865239639282226,-372.4151611328114,3.5665239639282227,0.0,-375.9816850967396,-114935.10660969318,False
2023-02-01 21:00:00-08:00,XLK,SHORT,-0.005537834,-0.0083241114872455,420.31864929199213,1,2.38,1.2189240829467771,116.62597656249949,3.598924082946777,43.26823730468731,69.75881517486539,-114865.34779451831,True
2023-02-06 21:00:00-08:00,XLK,SHORT,-0.005481424,-0.0120526047015527,422.02386474609375,1,2.38,1.2238692077636717,169.54956054687366,3.6038692077636716,62.90288696289013,103.04280437621986,-114762.30499014209,True
2023-05-24 21:00:00-07:00,XLK,SHORT,-0.0050329543,0.028396738353204,472.13429260253906,1,2.38,1.3691894485473632,-446.902465820312,3.749189448547363,0.0,-450.6516552688594,-115212.95664541094,False
2023-06-11 21:00:00-07:00,XLK,SHORT,-0.005282883,0.0060722483896622,499.8029022216797,1,2.38,1.449428416442871,-101.16424560546962,3.829428416442871,0.0,-104.99367402191248,-115317.95031943286,False
2024-09-02 21:00:00-07:00,XLK,SHORT,-0.005886727,-0.0025688583644504,625.5260467529297,1,2.38,1.814025535583496,53.56292724609518,4.194025535583496,19.87184600830131,29.497055702210368,-115288.45326373064,True
2024-09-03 21:00:00-07:00,XLK,SHORT,-0.005148202,-0.0015262233521708,623.9191589355468,1,2.38,1.8093655609130854,31.741333007806546,4.189365560913085,11.776034545896229,15.775932900997232,-115272.67733082964,True
2024-09-10 21:00:00-07:00,XLK,SHORT,-0.005599332,0.0082742652805438,647.3380737304688,1,2.38,1.8772804138183592,-178.54156494140398,4.257280413818359,0.0,-182.79884535522234,-115455.47617618486,False
2025-04-03 21:00:00-07:00,XLK,LONG,0.0055984114,0.0059769018442927,545.5036468505858,1,2.38,1.5819605758666988,108.68072509765535,3.9619605758666987,40.320549011230135,64.39821551055852,-115391.0779606743,True
2025-04-08 21:00:00-07:00,XLK,SHORT,-0.008045861,-0.0465515842234293,609.7843780517579,1,2.38,1.768374696350098,946.2142944335957,4.148374696350098,351.045503234864,591.0204165023816,-114800.05754417193,True
2025-04-15 21:00:00-07:00,XLK,SHORT,-0.006191385,-0.0054149016141474,580.0220489501953,1,2.38,1.6820639419555663,104.6920776367165,4.062063941955566,38.840760803221826,61.78925289153911,-114738.26829128039,True
2025-04-20 21:00:00-07:00,XLK,SHORT,-0.00612401,0.0243772925951999,561.9851531982422,1,2.38,1.6297569442749023,-456.6558837890598,4.009756944274902,0.0,-460.6656407333347,-115198.93393201372,False
2025-04-21 21:00:00-07:00,XLK,SHORT,-0.005162269,0.0289929402982356,575.6848297119141,1,2.38,1.6694860061645507,-556.3598632812484,4.049486006164551,0.0,-560.409349287413,-115759.34328130113,False
2025-05-06 21:00:00-07:00,XLK,SHORT,-0.005688581,0.00954544877572,645.5291290283203,1,2.38,1.8720344741821289,-205.39550781249926,4.252034474182128,0.0,-209.6475422866814,-115968.99082358781,False
2025-05-11 21:00:00-07:00,XLK,SHORT,-0.0061284243,0.0216073491198915,681.0943908691405,1,2.38,1.9751737335205073,-490.5548095703121,4.355173733520507,0.0,-494.90998330383263,-116463.90080689164,False
2025-05-12 21:00:00-07:00,XLK,SHORT,-0.0052284636,0.0064913517063958,695.81103515625,1,2.38,2.0178520019531248,-150.55847167968503,4.397852001953124,0.0,-154.95632368163814,-116618.85713057328,False
2025-05-18 21:00:00-07:00,XLK,SHORT,-0.005738202,-0.0037519073375515,701.5840759277343,1,2.38,2.034593820190429,87.74261474608515,4.414593820190429,32.55251007079759,50.77551085509713,-116568.08161971818,True
2025-05-19 21:00:00-07:00,XLK,SHORT,-0.0075567383,-0.0187871569769403,698.9517974853516,1,2.38,2.0269602127075195,437.71057128906284,4.406960212707519,162.3906219482423,270.912989128113,-116297.16863059007,True
2025-05-20 21:00:00-07:00,XLK,SHORT,-0.008145381,0.0002616477117807,685.8204803466797,1,2.38,1.988879393005371,-5.981445312501643,4.368879393005371,0.0,-10.350324705507013,-116307.51895529557,False
2025-05-26 21:00:00-07:00,XLK,SHORT,-0.005324793,-0.0041343115763887,694.5547485351562,1,2.38,2.014208770751953,95.71685791015463,4.394208770751953,35.51095428466737,55.8116948547353,-116251.70726044083,True
2025-06-02 21:00:00-07:00,XLK,SHORT,-0.0052373074,0.0014802766773094,707.2673034667968,1,2.38,2.0510751800537106,-34.89837646484697,4.4310751800537105,0.0,-39.32945164490068,-116291.03671208573,False
2025-06-03 21:00:00-07:00,XLK,SHORT,-0.0055004577,-0.0028293788272633,708.3142547607422,1,2.38,2.0541113388061523,66.80297851562757,4.434111338806153,24.78390502929783,37.584962147523584,-116253.4517499382,True
2021-02-24 21:00:00-08:00,IEF,LONG,0.00567483,0.0089777171190623,304.44435882568354,1,2.38,0.8828886405944822,91.10717773437615,3.262888640594482,33.80076293945355,54.04352615432812,-116199.40822378387,True
2023-02-15 21:00:00-08:00,IEF,LONG,0.0055287057,0.0028083417719058,262.44042205810547,1,2.38,0.7610772239685059,24.567413330078864,3.1410772239685056,9.114510345459259,12.3118257606511,-116187.09639802322,True
2023-02-21 21:00:00-08:00,IEF,LONG,0.0062558823,0.0038729283484557,260.77528381347656,1,2.38,0.756248323059082,33.66546630859314,3.136248323059082,12.489888000488055,18.039329985046002,-116169.05706803818,True
2023-04-12 21:00:00-07:00,IEF,LONG,0.005236916,-0.0049289119910227,272.46201324462885,1,2.38,0.7901398384094236,-44.76470947265456,3.1701398384094235,0.0,-47.934849311063985,-116216.99191734924,False
2025-04-06 21:00:00-07:00,IEF,LONG,0.0053126146,-0.0050309837417746,279.8773040771484,1,2.38,0.8116441818237302,-46.93527221679465,3.19164418182373,0.0,-50.126916398618384,-116267.11883374785,False
2025-04-08 21:00:00-07:00,GLD,SHORT,-0.0063428697,0.0244235794430141,856.1400146484374,1,2.38,2.482806042480468,-697.0001220703123,4.862806042480468,0.0,-701.8629281127927,-116968.98176186065,False
2025-04-15 21:00:00-07:00,GLD,SHORT,-0.0051930416,-0.0043906920940446,922.4100036621094,1,2.38,2.674989010620117,135.00061035156247,5.054989010620117,50.08522644042968,79.86039490051267,-116889.12136696013,True
2025-04-20 21:00:00-07:00,GLD,SHORT,-0.0057698446,-0.0141956685519636,946.7699890136718,1,2.38,2.745632968139648,448.00109863281017,5.125632968139648,166.20840759277257,276.66705807189794,-116612.45430888823,True
2025-04-23 21:00:00-07:00,GLD,SHORT,-0.0055439845,-0.0108416796782672,924.2100219726562,1,2.38,2.680209063720703,333.99963378906097,5.060209063720703,123.91386413574162,205.02556058959863,-116407.42874829864,True
2025-05-04 21:00:00-07:00,GLD,SHORT,-0.006110848,0.0280240027589926,920.6400146484375,1,2.38,2.6698560424804687,-860.00061035156,5.049856042480469,0.0,-865.0504663940404,-117272.47921469268,False
2025-05-05 21:00:00-07:00,GLD,SHORT,-0.005869465,-0.0149930608013485,946.4400329589843,1,2.38,2.7446760955810543,473.001098632811,5.124676095581054,175.4834075927729,292.3930149444571,-116980.08619974821,True
2025-05-06 21:00:00-07:00,GLD,SHORT,-0.006063586,-0.0196942722998793,932.25,1,2.38,2.703525,611.9995117187493,5.083525,227.051818847656,379.8641678710933,-116600.22203187711,True
2025-10-12 21:00:00-07:00,GLD,SHORT,-0.0051642666,0.0071411892226269,1134.2699890136719,1,2.38,3.2893829681396483,-270.00122070311886,5.669382968139648,0.0,-275.6706036712585,-116875.89263554837,False
2021-02-23 21:00:00-08:00,XLE,SHORT,-0.005309039,-0.0192880741827059,125.95631790161133,1,2.38,0.3652733219146728,80.98182678222555,2.7452733219146728,30.04425773620568,48.19229572410521,-116827.70033982427,True
2021-02-28 21:00:00-08:00,XLE,SHORT,-0.006461498,-0.0054655018522029,123.72722625732422,1,2.38,0.3588089561462402,22.54104614257776,2.73880895614624,8.36272811889635,11.43950906753517,-116816.26083075673,True
2021-03-04 21:00:00-08:00,XLE,SHORT,-0.0057073124,0.001888528576065,132.6185646057129,1,2.38,0.3845938373565674,-8.348464965820373,2.7645938373565673,0.0,-11.11305880317694,-116827.37388955991,False
2022-06-06 21:00:00-07:00,XLE,SHORT,-0.0053453953,0.0021720073547903,243.70774841308594,1,2.38,0.7067524703979492,-17.644500732420227,3.086752470397949,0.0,-20.731253202818177,-116848.10514276272,False
2022-08-10 21:00:00-07:00,XLE,SHORT,-0.0060938415,0.007575946414059,208.43621063232422,1,2.38,0.6044650108337402,-52.6367187500001,2.9844650108337403,0.0,-55.62118376083384,-116903.72632652355,False
2022-10-20 21:00:00-07:00,XLE,SHORT,-0.0070852074,0.0047164270726904,235.19409942626953,1,2.38,0.6820628883361816,-36.975860595703175,3.0620628883361816,0.0,-40.037923484039354,-116943.76425000759,False
2022-10-23 21:00:00-07:00,XLE,SHORT,-0.007686645,0.0010303894170735,236.30337524414062,1,2.38,0.6852797882080077,-8.116149902343686,3.0652797882080076,0.0,-11.181429690551694,-116954.94567969814,False
2022-10-24 21:00:00-07:00,XLE,SHORT,-0.007303754,0.0136108850698943,236.54685974121094,1,2.38,0.6859858932495116,-107.3204040527343,3.0659858932495117,0.0,-110.38638994598382,-117065.33206964412,False
2022-10-25 21:00:00-07:00,XLE,SHORT,-0.006674896,0.0036108819798317,239.76647186279294,1,2.38,0.6953227684020995,-28.858947753906115,3.075322768402099,0.0,-31.934270522308214,-117097.26634016643,False
2022-10-26 21:00:00-07:00,XLE,SHORT,-0.0064184107,0.0034856525249769,240.63224029541016,1,2.38,0.6978334968566894,-27.958679199218153,3.077833496856689,0.0,-31.036512696074844,-117128.3028528625,False
2022-10-27 21:00:00-07:00,XLE,SHORT,-0.0052517476,0.0084032944364418,241.47100067138672,1,2.38,0.7002659019470214,-67.6383972167966,3.0802659019470213,0.0,-70.71866311874362,-117199.02151598125,False
2022-11-10 21:00:00-08:00,XLE,SHORT,-0.005152335,-0.0003221096382725,251.96855163574216,1,2.38,0.7307087997436522,2.7053833007811554,3.110708799743652,1.0036972045898087,-1.4090227035523053,-117200.4305386848,True
2025-04-03 21:00:00-07:00,XLE,LONG,0.0065725404,-0.0064754399240364,232.39029693603516,1,2.38,0.6739318611145019,-50.1609802246092,3.053931861114502,0.0,-53.2149120857237,-117253.64545077052,False
2022-04-03 21:00:00-07:00,XLY,SHORT,-0.005591068,-0.0234437645738964,551.0070190429688,1,2.38,1.5979203552246093,430.5892944335937,3.977920355224609,159.74862823486325,266.8627458435058,-116986.78270492701,True
2022-05-17 21:00:00-07:00,XLY,SHORT,-0.0056115794,0.0007003206975175,415.4590759277344,1,2.38,1.2048313201904297,-9.698486328122897,3.5848313201904296,0.0,-13.283317648313327,-117000.06602257532,False
2022-06-23 21:00:00-07:00,XLY,SHORT,-0.005003496,-0.010476896746238,428.6382751464844,1,2.38,1.2430509979248046,149.69329833984236,3.6230509979248042,55.53621368408152,90.53403365783605,-116909.53198891749,True
2022-07-26 21:00:00-07:00,XLY,SHORT,-0.0061909077,0.0171965506050009,449.37185668945307,1,2.38,1.3031783843994138,-257.5881958007798,3.6831783843994135,0.0,-261.2713741851792,-117170.80336310266,False
2022-07-28 21:00:00-07:00,XLY,SHORT,-0.0067518638,0.0049746418688789,474.82942199707026,1,2.38,1.3770053237915036,-78.73687744140646,3.7570053237915033,0.0,-82.49388276519797,-117253.29724586786,False
2022-08-02 21:00:00-07:00,XLY,SHORT,-0.006253141,0.0040849298036467,485.47315979003906,1,2.38,1.407872163391113,-66.10412597656224,3.787872163391113,0.0,-69.89199813995336,-117323.18924400781,False
2022-08-09 21:00:00-07:00,XLY,SHORT,-0.006279042,-0.005089934170849,486.989501953125,1,2.38,1.4122695556640623,82.62481689453156,3.7922695556640624,30.65380706787121,48.178740270996286,-117275.0105037368,True
2022-08-10 21:00:00-07:00,XLY,SHORT,-0.0057743546,0.0226302185907636,484.510757446289,1,2.38,1.405081196594238,-365.4861450195321,3.7850811965942377,0.0,-369.27122621612637,-117644.28172995293,False
2022-08-11 21:00:00-07:00,XLY,SHORT,-0.0060933856,0.0068861984452075,495.47534179687494,1,2.38,1.4368784912109371,-113.73138427734317,3.816878491210937,0.0,-117.54826276855411,-117761.82999272148,False
2022-08-14 21:00:00-07:00,XLY,SHORT,-0.0052203746,0.0110475347710605,498.88728332519526,1,2.38,1.4467731216430662,-183.7158203125002,3.826773121643066,0.0,-187.54259343414327,-117949.37258615563,False
2022-08-15 21:00:00-07:00,XLY,SHORT,-0.0054685846,-0.0107532980801196,504.39875793457026,1,2.38,1.4627563980102536,180.79833984375085,3.8427563980102537,67.07618408203156,109.87939936370903,-117839.49318679192,True
2022-08-22 21:00:00-07:00,XLY,SHORT,-0.006218522,0.0042853181961683,476.31660461425776,1,2.38,1.3813181533813474,-68.03894042968602,3.7613181533813473,0.0,-71.80025858306738,-117911.29344537499,False
2022-11-09 21:00:00-08:00,XLY,SHORT,-0.0063223857,0.0239960827054186,414.0480651855468,1,2.38,1.2007393890380857,-331.18438720703114,3.5807393890380856,0.0,-334.7651265960692,-118246.05857197107,False
2023-01-26 21:00:00-08:00,XLY,SHORT,-0.005355196,-0.0170397647327257,433.35021972656244,1,2.38,1.256715637207031,246.13952636718707,3.636715637207031,91.3177642822264,151.18504644775362,-118094.87352552332,True
2023-01-30 21:00:00-08:00,XLY,SHORT,-0.005528826,0.0189644869458807,435.72363281249994,1,2.38,1.2635985351562498,-275.4425048828124,3.64359853515625,0.0,-279.0861034179686,-118373.95962894129,False
2023-01-31 21:00:00-08:00,XLY,SHORT,-0.0067688073,0.0306230244182879,443.9869079589844,1,2.38,1.2875620330810547,-453.20739746093733,3.6675620330810546,0.0,-456.8749594940184,-118830.8345884353,False
2023-02-01 21:00:00-08:00,XLY,SHORT,-0.007312392,-0.0308018482489493,457.5831298828125,1,2.38,1.3269910766601563,469.81353759765494,3.706991076660156,174.30082244872997,291.80572407226487,-118539.02886436303,True
2023-02-02 21:00:00-08:00,XLY,SHORT,-0.0061363084,-0.00145352692911,443.48872375488276,1,2.38,1.2861172988891598,21.487426757811598,3.6661172988891595,7.971835327148103,9.849474131774336,-118529.17939023126,True
2024-11-10 21:00:00-08:00,XLY,SHORT,-0.0059749656,-0.0133509635147529,652.789031982422,1,2.38,1.8930881927490237,290.5120849609393,4.273088192749023,107.77998352050848,178.4590132476818,-118350.72037698358,True
2024-12-01 21:00:00-08:00,XLY,SHORT,-0.005518749,-0.0007581499055967,667.0073089599609,1,2.38,1.9343211959838866,16.856384277343444,4.3143211959838865,6.253718566894418,6.28834451446514,-118344.4320324691,True
2025-04-08 21:00:00-07:00,XLY,SHORT,-0.007466207,-0.0390712879268292,584.3447113037109,1,2.38,1.6945996627807616,761.0366821289058,4.074599662780761,282.34460906982406,474.61747339630097,-117869.81455907281,True
2025-04-15 21:00:00-07:00,XLY,SHORT,-0.005444579,0.0062960605098925,550.5762176513671,1,2.38,1.5966710311889645,-115.54870605469168,3.9766710311889644,0.0,-119.52537708588065,-117989.33993615869,False
2025-05-11 21:00:00-07:00,XLY,SHORT,-0.00638979,0.0132254039475496,634.9377593994141,1,2.38,1.8413195022583007,-279.9102783203103,4.2213195022583,0.0,-284.1315978225686,-118273.47153398127,False
2025-05-15 21:00:00-07:00,XLY,SHORT,-0.005095962,-0.0023429453228779,650.4772338867188,1,2.38,1.8863839782714842,50.801086425781385,4.2663839782714845,18.847203063964894,27.687499383545006,-118245.78403459772,True
2025-05-18 21:00:00-07:00,XLY,SHORT,-0.0067366706,-0.0052035752721791,648.9532012939453,1,2.38,1.8819642837524413,112.56256103515466,4.261964283752441,41.76071014404238,66.53988660735985,-118179.24414799035,True
2025-05-20 21:00:00-07:00,XLY,SHORT,-0.0052390723,0.0042995188137422,632.4872589111327,1,2.38,1.8342130508422847,-90.6463623046883,4.214213050842284,0.0,-94.86057535553059,-118274.10472334588,False
